# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=16
# stan_version_patch=0
# init=random
# enable_random_init=0
# seed=1962688765
# chain_id=3
# iter=4000
# warmup=2000
# save_warmup=1
# thin=1
# refresh=400
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=saved_samples.txt_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,weights.1,weights.2,weights.3,scale,boltzman_shift
-432.107,0.984818,0.162503,4,15,0,434.913,0.165595,0.257462,0.576943,1.13114,120.174
-430.786,0.99835,0.162503,5,31,0,432.546,0.285071,0.176422,0.538508,1.12909,119.308
-431.77,0.999551,0.162503,5,31,0,432.498,0.307781,0.154841,0.537378,1.12863,120.647
-431.007,0.951405,0.162503,3,15,0,433.742,0.313969,0.145758,0.540273,1.12809,120.024
-431.727,0.770916,0.162503,3,11,0,434.482,0.322597,0.151149,0.526253,1.12863,119.68
-431.644,0.93121,0.162503,3,7,0,433.49,0.317046,0.146129,0.536825,1.12864,119.439
-431.032,0.903294,0.162503,4,15,0,433.736,0.304887,0.156604,0.538508,1.12901,119.538
-431.514,0.846568,0.162503,4,31,0,434.137,0.222357,0.20288,0.574764,1.12892,119.972
-432.365,0.989841,0.162503,3,15,0,433.126,0.1923,0.221497,0.586203,1.12936,119.869
-429.988,0.998062,0.162503,3,15,0,432.814,0.211418,0.202773,0.585809,1.1302,120.005
-432.007,0.749943,0.162503,2,3,0,432.239,0.211842,0.202879,0.585279,1.13081,119.97
-429.693,1,0.162503,2,3,0,431.988,0.214338,0.201818,0.583844,1.13006,119.997
-429.567,1,0.162503,4,15,0,429.862,0.23458,0.212988,0.552433,1.1299,119.539
-430.954,0.993293,0.162503,4,31,0,431.485,0.275915,0.149245,0.57484,1.12868,120.326
-432.321,0.98873,0.162503,4,15,0,433.099,0.331353,0.139667,0.52898,1.12803,119.499
-431.688,0.929646,0.162503,3,7,0,433.205,0.325234,0.144006,0.53076,1.12837,119.569
-430.188,0.973165,0.162503,3,15,0,433.143,0.234256,0.182596,0.583148,1.12923,120.245
-430.674,0.963169,0.162503,2,3,0,431.1,0.228354,0.184117,0.587528,1.12975,120.334
-432.812,0.668061,0.162503,4,31,0,435.419,0.302006,0.165389,0.532605,1.12789,119.634
-432.401,0.974546,0.162503,4,31,0,434.855,0.193317,0.224015,0.582667,1.1295,120.284
-430.521,1,0.162503,4,15,0,433.456,0.183442,0.24405,0.572509,1.13072,119.531
-429.081,0.987589,0.162503,4,15,0,431.025,0.220562,0.204539,0.574899,1.12988,119.647
-429.876,0.970556,0.162503,2,7,0,430.73,0.231547,0.210923,0.55753,1.12989,119.299
-429.914,0.991954,0.162503,4,31,0,431.139,0.223709,0.216389,0.559901,1.12987,119.325
-430.668,0.987904,0.162503,3,7,0,431.023,0.229927,0.211303,0.55877,1.13013,119.15
-429.17,0.993402,0.162503,3,7,0,430.915,0.237702,0.198557,0.563741,1.12997,119.63
-430.153,0.965686,0.162503,3,15,0,431.382,0.256763,0.166635,0.576602,1.12949,119.77
-430.741,1,0.162503,4,27,0,431.067,0.306158,0.150946,0.542896,1.12893,119.801
-430.902,0.991034,0.162503,3,15,0,432.232,0.250377,0.169088,0.580535,1.12956,120.345
-431.067,0.945143,0.162503,4,15,0,433.673,0.311468,0.140553,0.547979,1.12848,119.522
-430.849,0.992511,0.162503,4,31,0,432.953,0.217203,0.21534,0.567457,1.13001,120.67
-429.612,0.994705,0.162503,3,15,0,433.842,0.25422,0.177805,0.567974,1.12926,120.289
-429.718,0.692015,0.162503,4,15,0,433.45,0.257246,0.194864,0.54789,1.12955,119.416
-430.006,0.502904,0.162503,3,11,0,435.297,0.263219,0.197806,0.538975,1.12938,119.695
-429.495,0.986983,0.162503,3,15,0,431.225,0.234503,0.211777,0.553719,1.13003,119.879
-429.724,0.986158,0.162503,3,15,0,430.579,0.248933,0.197717,0.55335,1.12983,120.189
-430.002,0.936529,0.162503,5,31,0,431.48,0.268491,0.171382,0.560127,1.12867,120.218
-429.975,0.996521,0.162503,4,27,0,431.006,0.28489,0.160437,0.554673,1.12918,119.969
-430.686,0.919443,0.162503,2,7,0,431.993,0.276529,0.151305,0.572165,1.1283,119.957
-429.748,0.96937,0.162503,4,31,0,433.897,0.269901,0.165488,0.564611,1.12881,120.194
-429.962,0.980626,0.162503,4,15,0,430.756,0.267868,0.175193,0.556938,1.12882,119.38
-430.094,0.995967,0.162503,5,31,0,431.092,0.208939,0.219519,0.571542,1.13046,120.193
-429.963,0.999797,0.162503,4,31,0,430.685,0.225756,0.20413,0.570114,1.12996,120.413
-429.428,0.998135,0.162503,4,15,0,430.799,0.246599,0.200021,0.55338,1.12967,119.445
-430.212,0.731075,0.162503,4,31,0,432.876,0.191769,0.221348,0.586883,1.13037,120.063
-431.795,0.743226,0.162503,3,11,0,433.765,0.217154,0.229472,0.553375,1.12949,119.632
-432.26,0.995611,0.162503,4,15,0,434.937,0.217113,0.187235,0.595651,1.12886,120.009
-432.769,0.966685,0.162503,3,15,0,434.032,0.219432,0.183507,0.597061,1.1303,120.239
-432.901,0.980308,0.162503,3,15,0,435.65,0.249387,0.190954,0.559659,1.13019,121.029
-432.882,0.999609,0.162503,4,15,0,433.741,0.249375,0.180662,0.569963,1.12996,121.097
-432.468,0.794072,0.162503,4,27,0,437.025,0.29085,0.160105,0.549045,1.12932,120.859
-435.12,0.917885,0.162503,5,31,0,439.068,0.304878,0.12316,0.571962,1.12772,119.17
-434.02,1,0.162503,5,31,0,435.582,0.304495,0.124145,0.57136,1.12853,119.301
-434.792,0.949466,0.162503,2,3,0,436.275,0.303699,0.124596,0.571704,1.12812,119.136
-432.568,0.887317,0.162503,4,15,0,436.218,0.282167,0.173587,0.544246,1.12838,120.815
-433.015,0.999732,0.162503,5,31,0,434.348,0.218015,0.209705,0.57228,1.12939,121.141
-431.796,1,0.162503,2,7,0,433.406,0.219781,0.209403,0.570816,1.12983,121.035
-431.105,0.777034,0.162503,4,15,0,433.98,0.219801,0.216304,0.563895,1.1307,120.264
-429.35,0.998746,0.162503,4,15,0,431.474,0.251185,0.178475,0.570341,1.12909,119.55
-430.626,0.905689,0.162503,4,31,0,431.538,0.223748,0.191795,0.584457,1.13023,119.501
-430.594,0.996132,0.162503,4,15,0,432.542,0.231342,0.195177,0.573481,1.12929,119.199
-431.615,0.619296,0.162503,4,15,0,435.086,0.261618,0.19437,0.544012,1.1303,119.9
-430.054,0.922035,0.162503,2,3,0,432.711,0.267361,0.193896,0.538744,1.12961,119.845
-431.331,0.996368,0.162503,4,31,0,431.968,0.268246,0.153053,0.578701,1.12882,120.493
-431.511,0.991414,0.162503,4,31,0,433.002,0.255168,0.203771,0.541061,1.12945,120.625
-430.698,0.987715,0.162503,3,15,0,432.858,0.242592,0.214286,0.543122,1.12979,120.226
-429.208,0.972651,0.162503,2,7,0,432.919,0.230127,0.201347,0.568526,1.12974,120.085
-429.837,0.993383,0.162503,4,15,0,429.981,0.221012,0.19821,0.580779,1.1298,120.254
-429.633,0.974684,0.162503,4,15,0,430.194,0.231943,0.195358,0.572699,1.12962,120.304
-429.424,0.997571,0.162503,3,15,0,430.197,0.23181,0.197106,0.571084,1.12974,120.209
-430.248,0.83261,0.162503,3,11,0,431.272,0.234498,0.195388,0.570114,1.12905,120.146
-430.678,0.950755,0.162503,2,3,0,431.338,0.239409,0.189804,0.570786,1.13014,120.329
-430.207,1,0.162503,4,15,0,431.336,0.280384,0.160438,0.559178,1.12903,119.407
-429.06,0.999263,0.162503,4,31,0,431.634,0.222687,0.206109,0.571204,1.12998,119.837
-429.615,0.977737,0.162503,3,15,0,429.922,0.206694,0.225955,0.56735,1.1304,119.588
-429.324,0.934887,0.162503,4,15,0,430.629,0.227154,0.206154,0.566692,1.1302,119.816
-430.498,0.907475,0.162503,2,7,0,432.783,0.224554,0.205159,0.570287,1.12921,119.402
-430.895,0.998492,0.162503,4,23,0,432.537,0.28057,0.166316,0.553114,1.12953,120.265
-430.891,1,0.162503,4,15,0,431.122,0.275681,0.162771,0.561548,1.12826,120.216
-432.699,0.991112,0.162503,4,15,0,434.439,0.325371,0.145323,0.529307,1.12892,120.135
-433.734,0.957079,0.162503,3,11,0,436.143,0.287354,0.130979,0.581667,1.12761,119.803
-431.773,0.990448,0.162503,2,7,0,435.62,0.304523,0.127684,0.567792,1.12798,119.842
-431.341,0.944802,0.162503,3,7,0,432.706,0.306524,0.132999,0.560477,1.12807,119.618
-431.162,0.962837,0.162503,3,15,0,433.075,0.322067,0.140684,0.537249,1.12841,119.93
-432.423,0.839916,0.162503,4,15,0,433.636,0.295868,0.142011,0.562121,1.12775,120.362
-430.543,0.998103,0.162503,4,31,0,434.563,0.243739,0.1912,0.565062,1.12882,120.123
-432.223,0.815347,0.162503,3,15,0,439.605,0.258298,0.15406,0.587642,1.12952,119.933
-432.428,0.913345,0.162503,3,15,0,434.208,0.245961,0.16913,0.584909,1.12829,120.035
-433.328,0.990778,0.162503,3,11,0,434.036,0.237459,0.168721,0.593819,1.13014,119.982
-432.13,0.94146,0.162503,4,15,0,438.118,0.218383,0.241243,0.540374,1.13071,119.845
-430.517,0.995934,0.162503,3,7,0,432.539,0.220866,0.230665,0.548469,1.13035,119.77
-430.456,0.879283,0.162503,4,15,0,431.995,0.226767,0.190558,0.582676,1.129,119.757
-431.182,0.992427,0.162503,4,17,0,431.651,0.231232,0.179687,0.589082,1.13006,119.715
-429.948,0.813349,0.162503,2,7,0,434.772,0.259637,0.178549,0.561815,1.12864,119.84
-430.376,0.997354,0.162503,4,15,0,430.542,0.277148,0.163992,0.558861,1.12948,119.644
-431.839,0.992528,0.162503,3,15,0,433.737,0.286948,0.138811,0.57424,1.12879,120.314
-432.363,1,0.162503,4,15,0,433.5,0.337869,0.120705,0.541426,1.12787,120.124
-430.672,0.801194,0.162503,4,31,0,434.905,0.247294,0.191408,0.561298,1.12876,119.485
-431.899,0.958805,0.162503,4,31,0,433.838,0.2842,0.163179,0.552621,1.12806,120.373
-432.243,0.910125,0.162503,4,15,0,436.057,0.234181,0.170856,0.594962,1.12956,119.271
-432.204,0.963396,0.162503,2,3,0,433.051,0.228824,0.173173,0.598003,1.12956,119.305
-432.225,0.987132,0.162503,4,15,0,434.261,0.18052,0.215945,0.603536,1.13012,120.387
-430.82,0.997024,0.162503,4,15,0,433.006,0.275995,0.193021,0.530984,1.12952,119.581
-429.06,0.995044,0.162503,3,7,0,431.222,0.237087,0.195974,0.566939,1.12973,119.523
-430.529,0.649511,0.162503,2,3,0,431.25,0.234807,0.195858,0.569335,1.12892,119.524
-430.956,0.986597,0.162503,2,7,0,432.514,0.234902,0.19667,0.568428,1.12891,119.369
-430.509,0.997336,0.162503,2,7,0,431.979,0.242316,0.186887,0.570797,1.13021,119.786
-430.741,0.995766,0.162503,4,17,0,431.272,0.239345,0.198585,0.562071,1.13038,119.412
-433.294,0.967208,0.162503,3,7,0,434.506,0.249783,0.198737,0.55148,1.1303,118.984
-431.823,1,0.162503,2,3,0,433.302,0.246659,0.202325,0.551016,1.12997,119.028
-429.369,0.974719,0.162503,3,7,0,432.777,0.245833,0.19946,0.554707,1.12996,119.762
-430.684,0.957398,0.162503,3,11,0,431.237,0.259649,0.196445,0.543906,1.129,120.16
-430.34,0.995201,0.162503,5,31,0,432.307,0.276451,0.167919,0.555629,1.12935,120.349
-430.002,0.940324,0.162503,4,15,0,434.166,0.264826,0.185369,0.549804,1.12896,119.4
-430.092,0.994338,0.162503,3,7,0,431.633,0.261249,0.179183,0.559568,1.12889,119.326
-433.141,0.946505,0.162503,4,15,0,433.314,0.166139,0.259498,0.574363,1.13046,120.183
-433.047,0.875966,0.162503,4,15,0,437.179,0.181077,0.207639,0.611284,1.13056,120.178
-431.415,1,0.162503,4,15,0,433.695,0.218965,0.238084,0.542951,1.13041,119.804
-431.231,0.664872,0.162503,4,23,0,437.421,0.282905,0.141989,0.575106,1.12843,120.206
-432.421,0.999251,0.162503,4,15,0,433.012,0.312739,0.13616,0.551101,1.12814,120.781
-431.778,0.944709,0.162503,4,15,0,433.276,0.291156,0.147153,0.561691,1.12898,120.611
-431.279,0.935959,0.162503,4,15,0,433.993,0.259845,0.197632,0.542523,1.1302,120.076
-431.698,0.908166,0.162503,3,15,0,433.187,0.256394,0.18252,0.561086,1.12833,119.922
-431.609,0.918788,0.162503,3,11,0,433.615,0.240098,0.190103,0.569798,1.13049,119.977
-430.415,0.998269,0.162503,4,19,0,432.036,0.261096,0.17323,0.565674,1.12982,119.708
-429.656,0.99634,0.162503,2,7,0,431.329,0.277889,0.170038,0.552072,1.12863,119.768
-429.332,0.963836,0.162503,4,27,0,430.529,0.228027,0.199803,0.57217,1.13006,119.554
-430.163,0.994237,0.162503,3,7,0,430.473,0.214644,0.198736,0.58662,1.12995,119.363
-429.615,1,0.162503,4,15,0,430.299,0.25785,0.196449,0.545701,1.12946,119.988
-430.852,0.989794,0.162503,4,15,0,431.634,0.275945,0.15349,0.570565,1.12891,120.44
-430.769,0.999251,0.162503,4,23,0,431.976,0.252532,0.20066,0.546808,1.12946,119.187
-429.02,0.998676,0.162503,4,15,0,431.191,0.253802,0.180278,0.565919,1.12914,119.764
-429.825,0.903479,0.162503,3,15,0,430.48,0.245073,0.18503,0.569897,1.12997,119.873
-429.121,0.999637,0.162503,2,7,0,430.817,0.247988,0.181587,0.570425,1.12923,119.623
-429.066,0.833495,0.162503,3,11,0,430.4,0.250276,0.193854,0.55587,1.12944,119.915
-432.644,0.508991,0.162503,2,7,0,434.51,0.244556,0.192986,0.562458,1.12841,120.013
-430.69,0.970483,0.162503,3,15,0,434.116,0.223384,0.181846,0.594769,1.12976,119.778
-430.326,1,0.162503,4,15,0,431.339,0.248161,0.20809,0.543749,1.13,120.079
-431.523,0.959462,0.162503,4,15,0,432.686,0.267125,0.160377,0.572498,1.12941,120.555
-431.682,0.997872,0.162503,4,15,0,433.218,0.321108,0.134957,0.543935,1.1278,119.653
-434.318,0.798791,0.162503,2,7,0,436.141,0.302356,0.132042,0.565602,1.12922,119.488
-432.885,0.797862,0.162503,4,15,0,437.75,0.312929,0.133919,0.553151,1.12874,119.327
-437.832,0.194871,0.162503,2,3,0,443.34,0.314376,0.137503,0.548122,1.12978,119.44
-436.164,0.979515,0.162503,4,15,0,441.477,0.355474,0.137983,0.506544,1.12874,120.042
-434.746,0.981892,0.162503,2,3,0,437.186,0.354016,0.140702,0.505282,1.12802,119.965
-431.273,0.990428,0.162503,3,7,0,435.8,0.312755,0.14914,0.538105,1.1282,120.28
-433.463,0.879969,0.162503,3,11,0,435.022,0.315965,0.119404,0.564631,1.12735,119.77
-432.998,0.999817,0.162503,3,7,0,433.758,0.326308,0.121621,0.55207,1.12859,119.95
-432.592,0.998276,0.162503,4,15,0,434.008,0.309192,0.138818,0.55199,1.12896,120.493
-433.713,0.983789,0.162503,4,15,0,434.721,0.321949,0.118621,0.559431,1.12733,119.545
-432.74,1,0.162503,3,7,0,434.153,0.33001,0.117074,0.552916,1.12748,119.855
-433.371,0.997249,0.162503,3,7,0,433.58,0.3186,0.113519,0.567881,1.12751,119.936
-435.174,0.984435,0.162503,3,7,0,435.655,0.374897,0.105928,0.519175,1.12738,120.091
-434.906,0.958665,0.162503,2,3,0,435.633,0.37009,0.106451,0.523459,1.12768,120.155
-432.632,0.86201,0.162503,3,7,0,436.63,0.333055,0.115835,0.55111,1.12756,119.87
-432.173,0.998274,0.162503,4,15,0,433.254,0.333361,0.123324,0.543315,1.12816,119.722
-432.942,0.874351,0.162503,4,15,0,434.754,0.281246,0.132487,0.586267,1.12871,120.161
-432.621,0.949521,0.162503,4,27,0,436.259,0.294464,0.172567,0.532969,1.12858,120.829
-429.978,0.882826,0.162503,3,15,0,436.025,0.260132,0.167365,0.572503,1.12865,119.938
-430.951,0.790671,0.162503,3,11,0,433.434,0.240529,0.175204,0.584268,1.12869,119.97
-429.631,1,0.162503,3,7,0,430.932,0.248517,0.175174,0.576309,1.12955,119.882
-429.674,0.669016,0.162503,2,7,0,433.752,0.275955,0.176205,0.547839,1.12875,119.748
-429.899,0.997323,0.162503,3,15,0,430.481,0.289007,0.164663,0.54633,1.12914,119.782
-429.297,0.986555,0.162503,4,31,0,430.443,0.224587,0.199338,0.576075,1.12947,119.739
-429.583,0.991563,0.162503,4,15,0,430.086,0.248227,0.194745,0.557028,1.12919,120.087
-431.72,0.959013,0.162503,4,15,0,432.273,0.286782,0.14466,0.568558,1.12802,119.475
-430.912,0.911005,0.162503,3,7,0,432.526,0.283381,0.145551,0.571068,1.1283,119.588
-430.568,0.895025,0.162503,4,15,0,432.703,0.295566,0.154529,0.549905,1.12816,119.702
-429.669,0.997819,0.162503,4,31,0,431.108,0.253702,0.17174,0.574558,1.12887,119.676
-430.262,0.959717,0.162503,4,15,0,430.949,0.267591,0.190238,0.542171,1.1291,120.202
-429.999,0.996588,0.162503,4,31,0,431.836,0.283057,0.159071,0.557872,1.12853,120.147
-430.039,0.999221,0.162503,3,7,0,430.377,0.283387,0.159016,0.557597,1.12866,120.258
-430.232,0.869305,0.162503,4,15,0,431.63,0.30118,0.152921,0.545899,1.1284,119.991
-429.18,0.926318,0.162503,4,15,0,431.289,0.244333,0.1819,0.573767,1.12951,119.883
-429.893,0.948745,0.162503,4,15,0,430.55,0.283006,0.162791,0.554204,1.12845,119.808
-430.068,0.990562,0.162503,2,7,0,431.348,0.26996,0.157237,0.572803,1.1291,119.794
-429.986,0.999378,0.162503,4,15,0,430.626,0.275007,0.177978,0.547015,1.12886,120.208
-429.401,0.942583,0.162503,4,15,0,430.817,0.222912,0.197139,0.579949,1.12995,119.6
-429.75,0.980978,0.162503,4,15,0,431.351,0.2638,0.191541,0.544659,1.12908,119.724
-428.932,0.97145,0.162503,2,7,0,431.179,0.244728,0.188603,0.566669,1.12938,119.655
-430.395,0.968223,0.162503,3,15,0,432.736,0.24164,0.18564,0.57272,1.12961,120.589
-432.931,0.955905,0.162503,3,7,0,433.512,0.278199,0.197173,0.524628,1.12921,120.591
-432.956,0.975769,0.162503,4,15,0,434.598,0.16969,0.229546,0.600763,1.13035,119.072
-435.834,0.730292,0.162503,4,15,0,437.327,0.165226,0.262524,0.572249,1.13212,120.334
-433.917,0.997395,0.162503,4,15,0,436.575,0.146084,0.244358,0.609557,1.13127,120.305
-431.62,0.998935,0.162503,4,15,0,435.64,0.222987,0.230341,0.546671,1.1306,119.264
-432.24,0.619379,0.162503,4,27,0,437.709,0.260109,0.169454,0.570438,1.13008,120.091
-432.025,0.775434,0.162503,3,15,0,437.036,0.241896,0.191894,0.566211,1.12859,120.282
-430.579,0.988905,0.162503,4,15,0,436.572,0.212608,0.232509,0.554883,1.13045,119.371
-429.466,0.954054,0.162503,4,15,0,431.802,0.223174,0.204996,0.571829,1.12948,119.587
-430.256,0.8261,0.162503,3,7,0,431.493,0.208161,0.203559,0.58828,1.12949,119.676
-431.459,0.980562,0.162503,3,15,0,431.92,0.199123,0.200347,0.60053,1.1304,119.889
-432.641,0.995017,0.162503,3,15,0,435.081,0.202372,0.195988,0.60164,1.1294,120.488
-430.078,0.743982,0.162503,3,15,0,438.519,0.215341,0.201206,0.583453,1.13034,119.723
-429.838,0.956708,0.162503,4,15,0,431.949,0.234345,0.197017,0.568639,1.1296,120.419
-432.61,0.682342,0.162503,3,7,0,435.62,0.217356,0.183788,0.598857,1.12968,120.73
-432.515,0.986087,0.162503,3,15,0,436.519,0.208912,0.20938,0.581708,1.12991,121.166
-434.349,0.907232,0.162503,4,15,0,435.647,0.242024,0.207102,0.550874,1.12926,121.522
-432.876,0.996197,0.162503,4,27,0,436.11,0.185762,0.228648,0.58559,1.13003,120.879
-430.806,0.982785,0.162503,4,15,0,435.725,0.210923,0.196292,0.592785,1.12935,119.529
-431.164,0.998288,0.162503,4,15,0,432.434,0.269123,0.188588,0.542289,1.12964,120.569
-430.462,0.950924,0.162503,3,15,0,437.984,0.257418,0.180488,0.562094,1.12939,120.664
-432.898,0.921742,0.162503,4,31,0,434.552,0.346211,0.11822,0.535568,1.12794,119.717
-431.66,1,0.162503,3,7,0,432.976,0.317459,0.124694,0.557847,1.12804,119.951
-431.036,0.989951,0.162503,3,15,0,432.433,0.319006,0.13798,0.543014,1.12813,119.734
-430.738,0.95914,0.162503,4,23,0,434.743,0.295816,0.169884,0.5343,1.12876,119.465
-431.895,0.835645,0.162503,4,31,0,433.435,0.19031,0.216644,0.593046,1.1309,120.154
-429.912,1,0.162503,4,15,0,431.904,0.19759,0.224658,0.577752,1.13064,119.756
-429.128,0.99891,0.162503,4,31,0,431.266,0.267783,0.17577,0.556448,1.12908,119.917
-430.613,0.990524,0.162503,4,15,0,430.895,0.280801,0.149968,0.569231,1.1287,120.293
-431.422,0.921319,0.162503,4,15,0,432.01,0.279858,0.149182,0.570961,1.12909,120.391
-432.195,0.995237,0.162503,3,7,0,433.344,0.310034,0.143931,0.546036,1.12796,120.618
-431.585,0.991983,0.162503,3,7,0,432.715,0.299667,0.151368,0.548965,1.12812,120.53
-430.306,0.97124,0.162503,3,11,0,433.14,0.243417,0.173039,0.583544,1.12884,119.851
-430.753,0.999456,0.162503,4,27,0,431.617,0.18822,0.217723,0.594057,1.13067,119.746
-429.09,0.999603,0.162503,4,15,0,431.228,0.236274,0.190088,0.573638,1.12937,119.792
-430.019,0.872515,0.162503,2,7,0,433.391,0.257195,0.20014,0.542665,1.12924,119.715
-431.069,0.978857,0.162503,4,31,0,432.502,0.264799,0.152091,0.58311,1.12887,120.17
-429.911,1,0.162503,4,15,0,431.203,0.277537,0.154108,0.568356,1.12873,119.931
-430.963,0.92249,0.162503,4,15,0,433.65,0.261859,0.185156,0.552985,1.1293,120.807
-431.921,0.995707,0.162503,4,31,0,432.711,0.279559,0.153668,0.566773,1.12875,120.923
-432.845,0.881066,0.162503,4,15,0,433.538,0.272915,0.151525,0.575559,1.1282,120.798
-430.245,0.815211,0.162503,4,31,0,435.244,0.260188,0.194528,0.545284,1.12992,120.034
-433.437,0.931047,0.162503,4,31,0,434.205,0.25885,0.163094,0.578056,1.1285,121.165
-431.415,0.99028,0.162503,4,15,0,435.471,0.226625,0.196666,0.576709,1.12917,120.652
-429.424,1,0.162503,4,15,0,431.706,0.231733,0.200835,0.567431,1.12996,120.146
-429.32,0.999781,0.162503,4,31,0,429.858,0.25576,0.182445,0.561795,1.12952,120.116
-429.073,0.96195,0.162503,3,11,0,430.092,0.258212,0.184796,0.556992,1.12913,119.82
-429,0.983096,0.162503,3,11,0,429.264,0.254066,0.183073,0.562861,1.12952,119.759
-429.09,0.98468,0.162503,3,11,0,429.575,0.25339,0.179673,0.566937,1.1294,119.624
-429.439,0.926071,0.162503,4,15,0,430.239,0.282234,0.164061,0.553705,1.12879,119.755
-429.397,0.741042,0.162503,2,3,0,431.507,0.277706,0.163601,0.558693,1.12892,119.702
-431.279,0.957702,0.162503,4,31,0,433.076,0.213802,0.236428,0.54977,1.13052,120.144
-430.05,1,0.162503,3,7,0,431.737,0.214772,0.225057,0.560171,1.13018,120.12
-434.787,0.712238,0.162503,4,31,0,436.222,0.167599,0.247902,0.584499,1.12999,119.017
-437.442,0.936018,0.162503,4,15,0,438.992,0.130969,0.272391,0.596639,1.1324,120.508
-435.962,0.902244,0.162503,4,15,0,442.244,0.15516,0.242648,0.602192,1.1298,119.149
-434.353,1,0.162503,3,7,0,436.696,0.149229,0.245068,0.605704,1.13131,119.048
-436.199,0.998438,0.162503,4,15,0,437.744,0.140149,0.294705,0.565146,1.1322,119.432
-432.382,0.921848,0.162503,3,7,0,437.255,0.152642,0.244034,0.603324,1.13124,119.636
-430.508,0.966003,0.162503,4,15,0,433.833,0.238928,0.213354,0.547718,1.1295,120.111
-431.088,0.91737,0.162503,4,15,0,432.734,0.219125,0.193917,0.586958,1.13005,120.508
-430.973,0.999217,0.162503,4,31,0,431.916,0.290233,0.166409,0.543358,1.12884,119.256
-432.141,0.887952,0.162503,4,15,0,433.168,0.280906,0.15407,0.565024,1.1293,120.695
-434.113,0.962169,0.162503,3,15,0,438.198,0.282715,0.165405,0.55188,1.12896,121.732
-431.318,0.862049,0.162503,3,15,0,437.246,0.268475,0.178084,0.553441,1.12979,120.539
-431.257,0.976185,0.162503,4,31,0,433.261,0.286039,0.1521,0.561861,1.12933,120.095
-431.304,0.873337,0.162503,4,31,0,434.209,0.259818,0.181233,0.558949,1.12854,120.417
-429.838,0.869241,0.162503,3,11,0,433.25,0.259298,0.175353,0.565349,1.12882,120.205
-431.03,0.996292,0.162503,4,15,0,432.629,0.223807,0.19762,0.578573,1.12943,119.132
-430.698,0.98141,0.162503,4,15,0,432.914,0.220115,0.203912,0.575973,1.12997,120.657
-431.072,0.894231,0.162503,4,31,0,431.854,0.231867,0.196118,0.572015,1.12911,120.557
-430.133,0.999665,0.162503,4,31,0,431.563,0.223473,0.20161,0.574917,1.12989,120.468
-430.248,0.975657,0.162503,4,31,0,432.542,0.303662,0.151564,0.544773,1.12842,119.944
-430.732,0.989846,0.162503,3,15,0,432.11,0.299843,0.163714,0.536443,1.12883,120.253
-430.843,0.900907,0.162503,4,19,0,432.891,0.233351,0.188599,0.578049,1.13003,120.469
-433.94,0.981156,0.162503,3,7,0,434.658,0.269854,0.211466,0.51868,1.12983,120.441
-430.494,0.779639,0.162503,4,15,0,436.739,0.239347,0.185056,0.575596,1.12961,120.591
-430.297,0.950714,0.162503,3,15,0,432.093,0.255228,0.202616,0.542156,1.13003,119.681
-430.301,0.758254,0.162503,4,15,0,433.147,0.23808,0.201331,0.560588,1.13034,120.06
