# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=16
# stan_version_patch=0
# init=random
# enable_random_init=0
# seed=305369701
# chain_id=0
# iter=4000
# warmup=2000
# save_warmup=1
# thin=1
# refresh=400
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=saved_samples.txt_0.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,weights.1,weights.2,weights.3,weights.4,weights.5,scale,boltzman_shift
-1967.4,0.999991,0.00118439,10,1023,0,1972.93,0.231755,0.186099,0.148837,0.165993,0.267317,2.46778,147.77
-1967.46,0.810504,0.00133757,10,1023,0,1969.77,0.226818,0.182512,0.149721,0.174856,0.266092,2.48761,148.063
-1967.27,0.978423,0.00134815,10,1023,0,1969.39,0.223785,0.185526,0.144274,0.170286,0.276129,2.47541,147.82
-1968.54,0.854792,0.00150271,10,1023,0,1970.66,0.226327,0.196508,0.145116,0.151085,0.280965,2.42345,147.838
-1969.5,0.225877,0.00155523,9,575,0,1972.57,0.247665,0.192738,0.140658,0.146663,0.272276,2.42525,147.995
-1967.57,0.821716,0.00110437,6,63,0,1970.73,0.243419,0.190499,0.142248,0.148155,0.275679,2.44117,147.992
-1968.55,0.998186,0.00112068,7,191,0,1970.14,0.24134,0.186615,0.143809,0.14906,0.279177,2.46444,148.022
-1967.89,0.849344,0.00126387,10,1023,0,1971.8,0.246866,0.185762,0.143754,0.156236,0.267382,2.45811,147.975
-1967.48,0.800722,0.0013038,10,1023,0,1969.36,0.23221,0.189194,0.148073,0.16121,0.269314,2.4525,147.955
-1967.43,0.973656,0.00130643,10,1023,0,1967.93,0.233575,0.190462,0.146681,0.156803,0.272479,2.44664,147.899
-1967.4,0.498744,0.0116126,2,7,0,1967.64,0.23337,0.190479,0.146776,0.156489,0.272885,2.4467,147.898
-1967.4,0,0.0671507,0,1,1,1971.09,0.23337,0.190479,0.146776,0.156489,0.272885,2.4467,147.898
-1967.84,0.321415,0.00866241,9,511,0,1971.68,0.2117,0.187836,0.108067,0.183501,0.308897,2.45984,147.728
-1967.66,0.999771,0.00172441,10,1023,0,1973.04,0.170315,0.219995,0.0893285,0.140181,0.380182,2.34907,147.663
-1967.89,0.999268,0.00225155,8,447,0,1970.04,0.178608,0.218272,0.0828271,0.132892,0.3874,2.35315,147.592
-1967.17,0.998821,0.00343565,9,831,0,1971.32,0.215477,0.2101,0.0996101,0.120278,0.354535,2.37072,148.027
-1968.48,0.999607,0.00574302,10,1023,0,1969.23,0.15751,0.22767,0.0707269,0.138353,0.405741,2.32009,148.124
-1968.15,0.691704,0.0101698,4,23,0,1968.71,0.158128,0.227531,0.0702493,0.135295,0.408797,2.32184,148.128
-1968.03,0.909653,0.00706797,9,1023,0,1971.46,0.0718373,0.188827,0.0862236,0.30279,0.350322,2.52105,147.646
-1968.03,0.00193241,0.00985824,1,3,0,1970.11,0.0718373,0.188827,0.0862236,0.30279,0.350322,2.52105,147.646
-1968.2,0.999766,0.000787551,10,1023,0,1972.4,0.0824254,0.188981,0.0950307,0.295803,0.33776,2.51482,147.642
-1968.17,0.999751,0.0014886,10,1023,0,1970.69,0.0763687,0.19483,0.0637445,0.293352,0.371704,2.48238,147.792
-1968.31,0.995248,0.00282922,10,1023,0,1977.17,0.0724559,0.205647,0.0493768,0.261815,0.410705,2.44227,147.758
-1970.14,0.956612,0.00530462,8,255,0,1971.4,0.0758427,0.1924,0.0380854,0.293153,0.400519,2.49179,147.823
-1970.35,0.831566,0.00879204,8,383,0,1973,0.105238,0.18229,0.133707,0.288782,0.289983,2.54276,148.189
-1970.19,0.222807,0.00985447,2,7,0,1972.77,0.105496,0.182434,0.133585,0.287229,0.291256,2.54263,148.185
-1966.72,0.999991,0.00169729,9,511,0,1971.16,0.11215,0.171043,0.0962732,0.313397,0.307137,2.57835,148.018
-1967.22,0.992699,0.00322557,10,1023,0,1968.87,0.111724,0.196359,0.0872036,0.251499,0.353214,2.46778,147.574
-1967.96,0.941581,0.00594694,9,1023,0,1969.55,0.122417,0.204705,0.0897819,0.218997,0.364098,2.43154,147.533
-1969.31,0.0367857,0.00932163,9,511,0,1972.28,0.110296,0.20606,0.0968601,0.219796,0.366988,2.43617,147.734
-1971.07,0.995022,0.000977857,8,511,0,1973.82,0.109123,0.206654,0.0974136,0.213908,0.372902,2.43824,147.726
-1969.51,0.998798,0.00181145,9,959,0,1973.03,0.108139,0.206067,0.0948421,0.219911,0.371042,2.43843,147.71
-1967.34,0.999984,0.00336044,9,767,0,1970.83,0.119024,0.204339,0.0810604,0.231199,0.364378,2.42742,147.946
-1966.66,0.99981,0.00619339,9,543,0,1969.47,0.140244,0.193002,0.0989384,0.238848,0.328968,2.46774,147.759
-1966.66,0.000929106,0.0112944,1,3,0,1971.6,0.140244,0.193002,0.0989384,0.238848,0.328968,2.46774,147.759
-1967.24,0.999784,0.00117486,10,1023,0,1968.06,0.132438,0.18776,0.104843,0.259964,0.314995,2.49368,147.848
-1968.42,0.999291,0.00215169,10,1023,0,1969.12,0.119307,0.19349,0.0765318,0.24427,0.366401,2.47862,147.565
-1970.54,0.998328,0.00389572,10,1023,0,1971.19,0.200238,0.186641,0.133334,0.186105,0.293682,2.48117,148.897
-1969.55,0.900064,0.00696505,9,1023,0,1974.8,0.0797451,0.207208,0.0535662,0.260424,0.399057,2.42731,148.217
-1969.24,0.20408,0.00940146,3,11,0,1970.43,0.0798342,0.207192,0.053319,0.261391,0.398263,2.42735,148.218
-1968.21,0.996928,0.00187726,10,1023,0,1970.17,0.109104,0.207603,0.0575793,0.232711,0.393002,2.41383,148.247
-1967.52,0.993949,0.00331598,8,447,0,1969.76,0.117108,0.201796,0.0569375,0.234709,0.389449,2.43581,148.106
-1966.99,0.994021,0.00575646,10,1023,0,1968.22,0.112868,0.178682,0.0823977,0.294386,0.331667,2.54071,147.784
-1966.99,0.118234,0.00990555,2,5,0,1968.82,0.112868,0.178682,0.0823977,0.294386,0.331667,2.54071,147.784
-1971.01,0.990611,0.00165846,10,1023,0,1973.44,0.104971,0.16981,0.0793301,0.32805,0.317839,2.58091,147.456
-1970.3,0.996476,0.0028316,10,1023,0,1975.55,0.0608884,0.182778,0.10463,0.32443,0.327273,2.55948,147.633
-1970.06,0.998128,0.00486753,10,1023,0,1973.72,0.102767,0.174271,0.0707628,0.323594,0.328606,2.55676,147.902
-1967.28,0.640988,0.00833189,8,255,0,1972.71,0.104536,0.192548,0.0939559,0.26764,0.34132,2.48939,147.92
-1969.64,0.999979,0.00565153,10,1023,0,1972.12,0.245034,0.228745,0.0832769,0.0536346,0.38931,2.28453,147.627
-1969.86,0.563105,0.00962775,8,438,1,1972.52,0.208337,0.236949,0.0899311,0.0686851,0.396098,2.27015,147.594
-1967.44,0.999204,0.00538739,10,1023,0,1972.35,0.193999,0.190771,0.126221,0.180821,0.308189,2.46618,148.074
-1966.47,0.978763,0.00908911,8,287,0,1968.57,0.187352,0.204403,0.102675,0.16348,0.34209,2.40407,147.671
-1966.47,0.333758,0.0144597,1,3,0,1968.74,0.187417,0.204312,0.102983,0.162577,0.342711,2.405,147.665
-1966.86,0.907569,0.00463096,10,1023,0,1968.65,0.192646,0.190502,0.121433,0.185426,0.309993,2.46479,147.807
-1966.27,0.999847,0.00617273,7,223,0,1969.46,0.1969,0.190701,0.121286,0.184766,0.306346,2.45971,147.86
-1966.27,0.00242437,0.0102619,2,5,0,1967.48,0.1969,0.190701,0.121286,0.184766,0.306346,2.45971,147.86
-1968.42,0.994806,0.00151209,7,127,0,1971.18,0.194876,0.191982,0.119508,0.196616,0.297019,2.44724,147.882
-1966.52,1,0.00248967,7,255,0,1969.16,0.198301,0.19182,0.121324,0.17776,0.310796,2.45677,147.877
-1967.52,0.950922,0.00412162,9,959,0,1969.41,0.126797,0.176922,0.109307,0.275156,0.311818,2.55442,148.052
-1966.06,0.718254,0.00603117,5,63,0,1969.25,0.12822,0.175962,0.105356,0.286703,0.303759,2.55044,148.05
# Adaptation terminated
# Step size = 0.00475911
# Diagonal elements of inverse mass matrix:
# 0.0589187, 0.0185486, 0.171132, 0.806976, 0.000566372, 0.081593
-1968.8,0.733168,0.00475911,9,675,0,1973.19,0.0689768,0.190707,0.0718568,0.297224,0.371236,2.51229,147.85
-1970.86,0.802227,0.00475911,9,851,0,1974.19,0.105334,0.197764,0.0800374,0.257057,0.359809,2.46007,147.552
-1973.64,0.996051,0.00475911,10,1023,0,1975.16,0.042744,0.182736,0.0773336,0.349852,0.347335,2.55451,148.517
-1972.25,0.999546,0.00475911,9,511,0,1977.66,0.0571056,0.17881,0.070663,0.334575,0.358846,2.57339,147.435
-1969.03,1,0.00475911,10,1023,0,1972.8,0.0741751,0.190722,0.0816721,0.304916,0.348515,2.50434,147.873
-1970.38,0.996368,0.00475911,8,383,0,1971.5,0.0834152,0.180212,0.070126,0.306807,0.35944,2.55388,148.094
-1969.84,0.75445,0.00475911,8,319,0,1974.59,0.0850408,0.191356,0.10175,0.274849,0.347004,2.5129,147.878
-1971.68,0.951645,0.00475911,9,1023,0,1974.01,0.0586558,0.190003,0.0450169,0.327677,0.378647,2.5035,147.797
-1971.66,0.856521,0.00475911,10,1023,0,1975.19,0.0785511,0.229867,0.0388918,0.193968,0.458722,2.34426,148.072
-1971.05,0.967771,0.00475911,10,1023,0,1975.69,0.200307,0.223662,0.118763,0.105393,0.351876,2.32904,147.718
-1971.26,0.999831,0.00475911,10,1023,0,1974.82,0.193974,0.219412,0.0546756,0.123456,0.408482,2.33393,148.399
-1966.7,0.999092,0.00475911,10,1023,0,1972.77,0.180685,0.195131,0.10117,0.195762,0.327252,2.44212,147.904
-1966.67,0.962972,0.00475911,8,395,0,1968.3,0.163495,0.199439,0.1133,0.191795,0.331971,2.4397,148.108
-1968.34,0.892481,0.00475911,9,767,0,1969.54,0.188995,0.177085,0.119913,0.222655,0.291352,2.52352,148.185
-1975.88,0.846506,0.00475911,9,511,0,1977.48,0.151114,0.157941,0.140983,0.313978,0.235985,2.62785,149.196
-1967.7,0.998107,0.00475911,10,1023,0,1982.65,0.0922983,0.168091,0.110657,0.332584,0.29637,2.61006,147.709
-1969.66,0.911225,0.00475911,10,1023,0,1971.05,0.136142,0.16916,0.128532,0.287749,0.278417,2.58716,148.742
-1969.68,0.9693,0.00475911,10,1023,0,1973.37,0.0728537,0.154997,0.123768,0.378893,0.269488,2.6881,148.17
-1969.91,0.997589,0.00475911,9,511,0,1970.67,0.0748061,0.153573,0.106218,0.383655,0.281748,2.68773,148.412
-1970.03,0.997894,0.00475911,10,1023,0,1972.24,0.0708112,0.210657,0.0387338,0.259727,0.42007,2.4158,147.546
-1971.37,0.806773,0.00475911,10,1023,0,1974.76,0.172123,0.245631,0.0386429,0.0814451,0.462157,2.24442,148.276
-1970.52,0.864433,0.00475911,10,1023,0,1975.83,0.159333,0.211802,0.0829252,0.177495,0.368445,2.37859,148.446
-1973.27,0.825721,0.00475911,10,1023,0,1974.92,0.229755,0.171058,0.152832,0.195689,0.250666,2.53664,147.764
-1972.88,0.993261,0.00475911,6,91,0,1979.16,0.240492,0.167326,0.143072,0.204992,0.244118,2.53901,147.757
-1972.75,0.996308,0.00475911,10,1023,0,1974.69,0.14715,0.234409,0.0583897,0.128866,0.431185,2.3008,148.213
-1969.36,0.985871,0.00475911,9,1023,0,1975.55,0.112822,0.211946,0.0456724,0.21788,0.41168,2.39307,148.415
-1970.95,0.972001,0.00475911,10,1023,0,1971.75,0.0711738,0.217709,0.0402224,0.234459,0.436436,2.39203,147.424
-1971.07,0.99992,0.00475911,10,1023,0,1974.8,0.117686,0.201584,0.0319096,0.239075,0.409746,2.4285,147.82
-1969.4,0.98834,0.00475911,9,511,0,1972.18,0.116069,0.210986,0.0996937,0.206776,0.366475,2.41224,147.696
-1967.04,0.942555,0.00475911,9,1023,0,1971.81,0.117831,0.194803,0.0777374,0.2456,0.364028,2.47127,147.825
-1966.46,0.938709,0.00475911,9,583,0,1968.65,0.129698,0.187466,0.0894794,0.260231,0.333125,2.49432,147.917
-1967.93,0.999549,0.00475911,8,511,0,1969.45,0.138627,0.184075,0.0781006,0.264213,0.334986,2.50052,147.991
-1966.55,0.902123,0.00475911,9,1023,0,1970.51,0.148806,0.190855,0.109629,0.228273,0.322437,2.48029,147.667
-1967.8,0.998196,0.00475911,10,1023,0,1968.94,0.130697,0.206403,0.0909861,0.214409,0.357504,2.41628,148.1
-1966.59,0.999926,0.00475911,9,927,0,1969.86,0.123624,0.198752,0.0857062,0.238227,0.353691,2.4503,148.111
-1969.1,0.998777,0.00475911,10,1023,0,1969.68,0.15165,0.205666,0.059685,0.187159,0.39584,2.40941,148.138
-1967.49,0.999832,0.00475911,8,511,0,1969.48,0.145469,0.204354,0.0769586,0.210146,0.363072,2.41284,148.021
-1968.96,0.990455,0.00475911,8,511,0,1971.33,0.124541,0.203606,0.111006,0.223277,0.33757,2.43675,147.865
-1966.38,0.992759,0.00475911,8,511,0,1970.86,0.152603,0.198483,0.106219,0.203813,0.338881,2.44762,147.937
-1967.84,0.817566,0.00475911,8,395,0,1970.9,0.156955,0.200847,0.114436,0.195632,0.332129,2.43568,147.734
-1969.3,0.978358,0.00475911,10,1023,0,1971.24,0.0753896,0.201985,0.0766369,0.27262,0.373369,2.45777,148.101
-1969.84,0.954862,0.00475911,8,503,0,1970.9,0.0705228,0.204474,0.071758,0.270543,0.382702,2.44892,148.036
-1967.41,0.954873,0.00475911,10,1023,0,1971.06,0.11156,0.207899,0.0593798,0.221584,0.399577,2.41625,147.983
-1968.18,0.932378,0.00475911,8,511,0,1969.07,0.12155,0.198696,0.0566142,0.236147,0.386993,2.4471,148.038
-1968.19,0.999554,0.00475911,9,1023,0,1971.07,0.201109,0.203452,0.0914665,0.151857,0.352115,2.40003,147.482
-1968.96,0.948737,0.00475911,10,1023,0,1970.65,0.215033,0.217605,0.0811841,0.109803,0.376374,2.33589,148.341
-1968.65,0.96742,0.00475911,10,1023,0,1972.68,0.170064,0.196306,0.118173,0.203919,0.311537,2.44444,147.499
-1972.54,0.999513,0.00475911,10,1023,0,1977.11,0.304284,0.187024,0.134011,0.109352,0.265329,2.42022,148.191
-1971.43,0.980247,0.00475911,10,1023,0,1974.03,0.166455,0.236497,0.0445446,0.116971,0.435533,2.27562,147.564
-1972.6,0.867518,0.00475911,10,1023,0,1974.02,0.324171,0.203203,0.161172,0.0463281,0.265126,2.35642,148.2
-1971.98,0.961623,0.00475911,10,1023,0,1976.72,0.128893,0.223664,0.0281666,0.176569,0.442707,2.33634,147.586
-1968.79,0.975375,0.00475911,10,1023,0,1972.61,0.100902,0.215515,0.0570894,0.209082,0.417412,2.39357,148.204
-1967.52,0.951381,0.00475911,9,511,0,1969.75,0.117692,0.196712,0.0686156,0.240845,0.376136,2.46179,148.065
-1968.57,0.90566,0.00475911,10,1023,0,1971.79,0.117589,0.178774,0.113165,0.292043,0.298429,2.54329,148.512
-1968.81,0.963602,0.00475911,9,671,0,1971.58,0.0966467,0.170917,0.0878091,0.333348,0.311279,2.58224,147.74
-1969.13,0.986236,0.00475911,7,191,0,1973.89,0.0933804,0.172268,0.105497,0.329354,0.299501,2.5843,147.521
-1968.15,0.889665,0.00475911,10,1023,0,1973.16,0.143516,0.169342,0.114246,0.29631,0.276586,2.56967,147.804
-1968.56,0.847529,0.00475911,7,159,0,1970.19,0.147187,0.169594,0.109326,0.27584,0.298053,2.57657,147.772
-1965.91,0.988474,0.00475911,9,559,0,1971.1,0.136547,0.178455,0.102692,0.272174,0.310133,2.53524,147.91
-1966.57,0.852872,0.00475911,8,415,0,1968.13,0.136116,0.18045,0.108329,0.26642,0.308685,2.52816,147.953
-1966.59,0.893589,0.00475911,8,271,0,1969.19,0.127103,0.176875,0.107732,0.278339,0.309952,2.55252,148.089
-1968.67,0.951929,0.00475911,10,1023,0,1969.71,0.101522,0.212713,0.0520334,0.215053,0.418679,2.40256,147.94
-1970.45,0.77746,0.00475911,10,1023,0,1972.66,0.132764,0.172829,0.0898114,0.282846,0.32175,2.56195,147.904
-1968.98,0.99789,0.00475911,5,51,0,1970.72,0.13255,0.17306,0.0907968,0.283022,0.320571,2.56143,147.904
-1967.05,0.974385,0.00475911,7,251,0,1969.86,0.129781,0.169962,0.100714,0.30153,0.298014,2.57488,147.884
-1965.77,0.995754,0.00475911,9,639,0,1968.41,0.150371,0.188414,0.102345,0.233309,0.325562,2.48769,147.891
-1966.19,0.909716,0.00475911,9,919,0,1967.21,0.159537,0.201397,0.0925054,0.19735,0.34921,2.42499,147.827
-1967.71,0.985128,0.00475911,9,1023,0,1969.49,0.130318,0.206185,0.0635694,0.216859,0.383068,2.41177,148.091
-1968.54,0.99234,0.00475911,10,1023,0,1971,0.115681,0.207023,0.0959025,0.216668,0.364725,2.42846,148.104
-1967.3,0.954319,0.00475911,9,767,0,1971.3,0.188022,0.185091,0.126113,0.210636,0.290138,2.48524,147.71
-1966.57,0.851338,0.00475911,6,115,0,1969.95,0.191915,0.184677,0.120692,0.208763,0.293954,2.48403,147.707
-1968.77,0.999487,0.00475911,9,895,0,1971.72,0.161124,0.172081,0.122085,0.271945,0.272766,2.55083,147.544
-1975.61,0.993177,0.00475911,5,31,0,1976.34,0.161055,0.171712,0.124463,0.284267,0.258503,2.54552,147.539
-1973.3,0.96316,0.00475911,5,31,0,1976.37,0.160017,0.17589,0.124474,0.239162,0.300457,2.55097,147.53
-1969.41,0.996922,0.00475911,9,927,0,1977.05,0.19417,0.174334,0.121771,0.240928,0.268797,2.52129,147.888
-1967.19,0.965562,0.00475911,7,255,0,1971.87,0.190908,0.174448,0.124194,0.229179,0.281271,2.5323,147.746
-1969.18,0.994006,0.00475911,9,511,0,1971.75,0.203895,0.163526,0.174025,0.241557,0.216998,2.58744,147.915
-1969.76,0.984067,0.00475911,8,255,0,1972.08,0.186178,0.16402,0.111258,0.265017,0.273527,2.57468,147.727
-1969.2,0.999845,0.00475911,10,1023,0,1973.11,0.181642,0.223385,0.105151,0.125031,0.364791,2.33343,148.058
-1967.82,0.980848,0.00475911,10,1023,0,1971.6,0.168871,0.194358,0.0741711,0.204968,0.357633,2.44641,148.085
-1967.76,0.99556,0.00475911,9,1023,0,1971.43,0.132788,0.195432,0.101468,0.232702,0.33761,2.46587,148.55
-1970.09,0.984093,0.00475911,9,1023,0,1971.91,0.0814129,0.204268,0.0409616,0.261708,0.41165,2.43915,148.542
-1976.29,0.727054,0.00475911,10,1023,0,1980.18,0.0583869,0.201685,0.0278788,0.30043,0.411619,2.44964,148.777
-1973.6,0.897278,0.00475911,5,31,0,1979.18,0.0586653,0.202283,0.0277752,0.293731,0.417545,2.45076,148.782
-1970.13,0.998611,0.00475911,10,1023,0,1977.8,0.110628,0.217748,0.0688001,0.191575,0.411249,2.38468,148.405
-1969.71,0.840649,0.00475911,10,1023,0,1974.09,0.143409,0.21677,0.0402569,0.179866,0.419699,2.3598,147.599
-1967.99,0.781478,0.00475911,9,539,0,1971.85,0.126247,0.210707,0.0940669,0.204596,0.364383,2.40459,147.894
-1966.29,0.998996,0.00475911,10,1023,0,1968.45,0.121546,0.19921,0.0840796,0.232999,0.362165,2.45235,147.805
-1971.81,0.718678,0.00475911,10,1023,0,1973.01,0.103642,0.173152,0.106963,0.306042,0.310203,2.58439,148.435
-1969.06,0.998786,0.00475911,10,1023,0,1974.04,0.206258,0.194238,0.120294,0.165836,0.313374,2.44386,147.886
-1967.37,0.999794,0.00475911,7,139,0,1970.26,0.196329,0.194367,0.128634,0.183853,0.296817,2.44217,147.838
-1968.96,0.901503,0.00475911,9,771,0,1970.12,0.187333,0.195444,0.103853,0.176781,0.336589,2.44366,147.634
-1970.36,0.841458,0.00475911,8,279,0,1973.8,0.183405,0.198986,0.125888,0.171297,0.320425,2.43544,148.055
-1969.32,0.944028,0.00475911,9,603,0,1973.03,0.198157,0.192472,0.125868,0.173594,0.309909,2.45528,147.881
-1968.68,0.929125,0.00475911,9,691,0,1972.02,0.189831,0.197884,0.105245,0.181853,0.325187,2.42754,147.612
-1967.29,0.842139,0.00475911,8,315,0,1972.49,0.188113,0.198858,0.0868028,0.183032,0.343194,2.4181,147.765
-1967.19,0.999829,0.00475911,9,1023,0,1969.09,0.14628,0.181816,0.0880043,0.251786,0.332114,2.51505,148.039
-1966.82,0.917046,0.00475911,9,767,0,1971.17,0.197158,0.197961,0.0988016,0.17339,0.33269,2.4229,147.897
-1968.77,0.914797,0.00475911,10,1023,0,1971.68,0.178718,0.218988,0.0666984,0.13439,0.401207,2.34562,147.486
-1968.55,0.998883,0.00475911,9,1023,0,1971.62,0.209456,0.220282,0.0991323,0.0961332,0.374997,2.33785,147.92
-1968.24,0.969678,0.00475911,5,63,0,1974.04,0.209902,0.219862,0.101173,0.110997,0.358065,2.33132,147.923
-1966.5,0.983949,0.00475911,10,1023,0,1968.78,0.176154,0.197039,0.115352,0.185045,0.32641,2.44481,148.032
-1968.72,0.79604,0.00475911,9,863,0,1971.57,0.133874,0.192923,0.0804538,0.234687,0.358063,2.47467,147.971
-1968.08,0.999963,0.00475911,10,1023,0,1970.95,0.210944,0.20426,0.0872978,0.149314,0.348184,2.38624,147.819
-1968.78,0.98426,0.00475911,9,1023,0,1972.63,0.175117,0.222257,0.06624,0.13764,0.398746,2.32993,148.18
-1968.95,0.972469,0.00475911,10,1023,0,1973.88,0.0738189,0.167199,0.0935985,0.357735,0.307649,2.61635,147.664
-1968.14,0.835892,0.00475911,10,1023,0,1973.45,0.0489016,0.182199,0.078429,0.342206,0.348264,2.55815,147.996
-1967.29,0.722997,0.00475911,10,1023,0,1971.48,0.169724,0.187603,0.105343,0.21736,0.31997,2.48333,147.713
-1967.05,0.980646,0.00475911,10,1023,0,1968.8,0.190449,0.192079,0.116611,0.192407,0.308453,2.45267,148.197
-1967.29,0.997408,0.00475911,9,835,0,1968.2,0.203553,0.17865,0.135253,0.214675,0.267869,2.50603,148.257
-1968.45,0.997929,0.00475911,10,1023,0,1970.69,0.123394,0.177554,0.1083,0.275688,0.315064,2.55452,147.684
-1968.32,0.944946,0.00475911,10,1023,0,1971.78,0.169448,0.161306,0.139822,0.286046,0.243378,2.60181,148.307
-1971.98,0.696684,0.00475911,10,1023,0,1975.94,0.172482,0.229026,0.0730133,0.114219,0.41126,2.315,148.097
-1969.36,0.999349,0.00475911,9,903,0,1973.92,0.235729,0.225228,0.0841198,0.0640419,0.390881,2.30414,147.994
-1971.01,0.898888,0.00475911,10,1023,0,1975.72,0.136982,0.235996,0.0489439,0.126416,0.451663,2.29888,147.764
-1969.48,0.999801,0.00475911,10,1023,0,1972.32,0.243385,0.172103,0.161196,0.194879,0.228438,2.51951,148.136
-1968.85,0.992775,0.00475911,6,127,0,1970.54,0.243434,0.173064,0.16691,0.186666,0.229925,2.52166,148.15
-1968.28,0.872338,0.00475911,10,1023,0,1971.77,0.131685,0.215007,0.0635898,0.181831,0.407888,2.38313,147.645
-1968.64,0.956208,0.00475911,10,1023,0,1970.67,0.103456,0.219633,0.0497114,0.19863,0.42857,2.37379,148.127
-1968.16,0.930614,0.00475911,10,1023,0,1969.91,0.243741,0.177158,0.162501,0.174283,0.242317,2.50371,148.07
-1967.83,0.590284,0.00475911,9,527,0,1977.23,0.205524,0.197031,0.110959,0.156526,0.32996,2.43152,148.161
-1968.34,0.794584,0.00475911,8,511,0,1970.77,0.197346,0.196065,0.101151,0.170294,0.335143,2.43565,148.186
-1966.85,0.928456,0.00475911,9,955,0,1969.58,0.162391,0.192964,0.114335,0.217931,0.312381,2.46137,148.171
-1968.93,0.731972,0.00475911,10,1023,0,1971.13,0.115091,0.190898,0.102605,0.253981,0.337425,2.49829,148.371
-1970.27,0.987573,0.00475911,9,735,0,1972.77,0.134272,0.180005,0.0804829,0.283655,0.321585,2.51656,147.712
-1970.99,0.999327,0.00475911,10,1023,0,1972.14,0.270974,0.220635,0.0884337,0.0437247,0.376232,2.3062,147.912
-1973.36,0.985794,0.00475911,9,1023,0,1976.15,0.203324,0.257565,0.0725038,0.0257428,0.440864,2.19826,148.145
-1971.74,0.993465,0.00475911,8,255,0,1973.93,0.225776,0.245125,0.0560048,0.0261916,0.446902,2.23258,148.217
-1972.92,0.856918,0.00475911,10,1023,0,1975.37,0.214935,0.256326,0.0620134,0.00521464,0.461512,2.20216,147.541
-1973.21,0.966675,0.00475911,8,511,0,1975.29,0.25449,0.244476,0.0470546,0.00804101,0.445938,2.21866,147.587
-1971.91,0.967479,0.00475911,8,255,0,1974.63,0.234781,0.250925,0.0584928,0.0142914,0.441509,2.20579,147.615
-1975.02,0.772614,0.00475911,10,1023,0,1976.73,0.240687,0.250047,0.077015,0.00127,0.430981,2.21199,148.112
-1971.72,0.983774,0.00475911,8,411,0,1978.11,0.229913,0.257105,0.0643318,0.00107864,0.447572,2.18868,147.902
-1972.15,0.999418,0.00475911,8,511,0,1976.76,0.260333,0.246695,0.0551397,0.000907382,0.436925,2.20939,147.724
-1972.31,0.766141,0.00475911,9,1023,0,1976.9,0.25259,0.248637,0.0987278,0.00038927,0.399655,2.2142,148.198
-1974.41,0.796302,0.00475911,7,255,0,1976.4,0.255789,0.242759,0.0881652,0.000269809,0.413018,2.23546,148.312
-1975.32,0.895823,0.00475911,7,163,0,1979.15,0.26584,0.239267,0.0831298,0.000262108,0.411501,2.24492,148.335
-1974.74,0.979162,0.00475911,10,1023,0,1978.06,0.314603,0.221488,0.150058,0.00140891,0.312442,2.29864,147.642
-1973.45,0.974619,0.00475911,7,195,0,1976.09,0.317625,0.219139,0.146019,0.00137262,0.315844,2.30406,147.62
-1972.51,0.999074,0.00475911,10,1023,0,1975.62,0.233441,0.255088,0.0737495,0.000157946,0.437563,2.19758,148.258
-1972.14,0.999438,0.00475911,9,1023,0,1973.87,0.251532,0.249388,0.0569383,0.000106113,0.442036,2.20538,148.131
-1971.25,0.992527,0.00475911,10,1023,0,1972.79,0.30231,0.229591,0.10598,1.45135e-05,0.362104,2.26132,147.581
-1973.5,0.89673,0.00475911,10,1023,0,1975.22,0.243384,0.253765,0.0656521,1.46651e-06,0.437197,2.19458,148.237
-1974.99,0.99962,0.00475911,10,1023,0,1977.03,0.197196,0.268278,0.0231688,2.83111e-07,0.511357,2.16105,147.731
-1972.45,0.926471,0.00475911,10,1023,0,1980.95,0.313332,0.229358,0.112856,1.93591e-11,0.344455,2.25505,148.043
