# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=17
# stan_version_patch=0
# init=random
# enable_random_init=0
# seed=397636949
# chain_id=0
# iter=4000
# warmup=2000
# save_warmup=1
# thin=1
# refresh=400
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=saved_samples.txt_0.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,weights.1,weights.2,weights.3,weights.4,weights.5,scale
-6246.41,0.996513,0.0107801,9,511,0,6249.57,0.199215,0.210549,0.384916,0.00185526,0.203465,3.62898
-6244.27,0.989457,0.0107801,8,255,0,6248.16,0.194427,0.187382,0.33414,0.0158749,0.268176,3.66436
-6242.6,0.995009,0.0107801,8,319,0,6246.16,0.187506,0.202882,0.422548,0.011811,0.175252,3.62085
-6244.8,0.997446,0.0107801,7,255,0,6247.16,0.185926,0.212231,0.515822,0.0237382,0.0622826,3.61257
-6242.05,0.996245,0.0107801,9,511,0,6246.27,0.192956,0.167413,0.35207,0.00823695,0.279324,3.67278
-6240.09,0.983634,0.0107801,8,311,0,6242.38,0.183499,0.183801,0.419015,0.0796454,0.13404,3.69391
-6241.31,0.487044,0.0107801,5,45,0,6243.95,0.183679,0.186002,0.410845,0.0805013,0.138972,3.69133
-6239.97,0.955793,0.0107801,9,511,0,6242.04,0.185498,0.180008,0.378924,0.0754335,0.180136,3.70219
-6240.22,0.822172,0.0107801,8,255,0,6241.23,0.184788,0.172966,0.363281,0.0501882,0.228776,3.68705
-6242.54,0.872896,0.0107801,9,511,0,6244.21,0.177381,0.191513,0.473599,0.0370227,0.120485,3.63118
-6240.72,0.99124,0.0107801,9,511,0,6243.24,0.187979,0.198578,0.443538,0.00725294,0.162653,3.62111
-6240.69,0.99733,0.0107801,8,255,0,6241.91,0.188077,0.186325,0.418265,0.00498722,0.202346,3.63429
-6243.28,0.973602,0.0107801,8,511,0,6248.51,0.188841,0.15712,0.283324,0.0857987,0.284917,3.75054
-6242.77,0.999807,0.0107801,8,383,0,6246.91,0.186676,0.196333,0.411764,0.139339,0.0658882,3.74018
-6240.47,0.797147,0.0107801,9,511,0,6244.25,0.188222,0.176184,0.368223,0.0166514,0.25072,3.66092
-6242.73,0.974329,0.0107801,8,511,0,6243.97,0.174668,0.187621,0.445132,0.124075,0.0685049,3.71078
-6239.92,0.976555,0.0107801,7,255,0,6244.91,0.184204,0.178467,0.400475,0.0791333,0.15772,3.70208
-6240.35,0.948424,0.0107801,8,511,0,6242.36,0.182423,0.176037,0.395688,0.106888,0.138964,3.7265
-6242.77,0.997493,0.0107801,9,511,0,6243.55,0.190209,0.197242,0.443505,0.000136288,0.168908,3.62066
-6242.31,0.999402,0.0107801,9,511,0,6244.31,0.183129,0.176067,0.416974,0.00240801,0.221421,3.63408
-6242.48,0.951004,0.0107801,6,63,0,6248.23,0.184229,0.179337,0.38871,0.00360089,0.244122,3.63538
-6240.97,0.979761,0.0107801,8,255,0,6245.64,0.184832,0.176762,0.4176,0.0545454,0.166261,3.68187
-6239.78,0.960395,0.0107801,7,203,0,6243.27,0.184653,0.183192,0.41015,0.0709774,0.151027,3.6898
-6240.34,0.881798,0.0107801,7,255,0,6243.25,0.190657,0.180468,0.356508,0.0527421,0.219626,3.69359
-6240.5,0.919001,0.0107801,8,255,0,6241.8,0.185479,0.175334,0.360529,0.0449953,0.233662,3.68109
-6240.83,0.972389,0.0107801,8,511,0,6241.38,0.192457,0.185604,0.357901,0.0308028,0.233235,3.67074
-6240.82,0.99269,0.0107801,8,255,0,6242.88,0.193401,0.191717,0.374493,0.0388549,0.201534,3.67142
-6240.86,0.976416,0.0107801,8,255,0,6242.92,0.185127,0.197044,0.422502,0.0914953,0.103832,3.6926
-6240.78,0.997134,0.0107801,8,255,0,6242.08,0.178346,0.185618,0.434804,0.0708199,0.130412,3.67309
-6240.16,0.9215,0.0107801,8,511,0,6241.92,0.186874,0.175608,0.385288,0.0244103,0.22782,3.66389
-6244.32,0.897728,0.0107801,8,255,0,6245.76,0.186236,0.160997,0.361017,0.000383572,0.291366,3.65941
-6243.13,0.998192,0.0107801,8,255,0,6245.69,0.18842,0.161569,0.347798,0.00173314,0.300479,3.6645
-6242.01,0.928868,0.0107801,8,511,0,6246.34,0.186961,0.181106,0.35438,0.117483,0.160069,3.74202
-6242.46,0.736479,0.0107801,9,511,0,6245.32,0.179214,0.178234,0.38422,0.0662229,0.192109,3.68479
-6242.26,0.992028,0.0107801,7,127,0,6242.87,0.179066,0.177083,0.383415,0.0671939,0.193243,3.68388
-6242.17,0.999483,0.0107801,9,511,0,6245.28,0.19511,0.18188,0.327335,0.0623113,0.233363,3.71027
-6241.46,0.989274,0.0107801,8,319,0,6244.34,0.180476,0.184575,0.450818,0.0316491,0.152481,3.64178
-6241.48,0.943265,0.0107801,9,511,0,6246.42,0.197258,0.183501,0.351658,0.0357479,0.231835,3.68813
-6242.68,0.893569,0.0107801,5,43,0,6243.68,0.197257,0.182143,0.357699,0.0376673,0.225233,3.69153
-6241.01,0.993509,0.0107801,7,143,0,6244.03,0.192572,0.175879,0.345016,0.0207514,0.265782,3.67534
-6244.09,0.941741,0.0107801,8,255,0,6244.97,0.190852,0.163962,0.326292,0.000393531,0.318501,3.66881
-6241.04,0.999966,0.0107801,8,255,0,6245.01,0.189005,0.185893,0.398114,0.00163635,0.225351,3.6356
-6242.61,0.988025,0.0107801,8,255,0,6243.82,0.182492,0.206717,0.448505,0.0794266,0.0828598,3.66405
-6240.17,0.895894,0.0107801,8,255,0,6243.84,0.186837,0.182589,0.376316,0.0357553,0.218503,3.66732
-6240.85,0.931753,0.0107801,8,295,0,6241.42,0.186699,0.192116,0.404967,0.0166393,0.199579,3.63671
-6241.08,0.983401,0.0107801,7,207,0,6242.43,0.185624,0.186867,0.410567,0.00747943,0.209462,3.6316
-6242.28,0.98918,0.0107801,9,511,0,6243.81,0.189882,0.17813,0.387731,0.000655355,0.243602,3.64652
-6241.69,0.9784,0.0107801,8,511,0,6244.25,0.179283,0.197766,0.446747,0.0589512,0.117253,3.65019
-6247.06,0.484234,0.0107801,7,143,0,6249.23,0.178566,0.193055,0.479197,0.0585512,0.0906301,3.65393
-6245.02,0.994035,0.0107801,8,255,0,6249.54,0.172489,0.188273,0.456944,0.0270304,0.155263,3.62105
-6246.26,0.991654,0.0107801,8,511,0,6248.02,0.206245,0.20217,0.355466,0.0177833,0.218336,3.66884
-6245.12,0.99511,0.0107801,6,63,0,6246.8,0.205102,0.201429,0.366066,0.0130751,0.214328,3.66124
-6243.93,0.955754,0.0107801,8,255,0,6249.44,0.183964,0.158321,0.368678,0.00529746,0.283739,3.66069
-6245.59,0.991829,0.0107801,9,511,0,6247.06,0.179439,0.171825,0.424085,0.000112548,0.224538,3.62989
-6245.52,0.999772,0.0107801,7,127,0,6248.27,0.180193,0.181325,0.391857,0.000160298,0.246466,3.62459
-6245.82,0.999326,0.0107801,4,31,0,6247.71,0.180109,0.181577,0.389519,0.000158254,0.248637,3.62418
-6240.91,0.994046,0.0107801,7,255,0,6246.87,0.188841,0.190143,0.432325,0.00472716,0.183964,3.63061
-6240.51,0.997432,0.0107801,6,63,0,6241.89,0.188855,0.192629,0.421439,0.00521255,0.191865,3.62916
-6241.19,0.997576,0.0107801,7,255,0,6242.12,0.186077,0.184789,0.414815,0.00226968,0.212049,3.6303
-6241.98,0.968712,0.0107801,8,255,0,6244.45,0.187566,0.202892,0.44142,0.0989909,0.0691302,3.69537
-6240.97,0.890438,0.0107801,8,255,0,6243.85,0.180084,0.175371,0.407212,0.0419936,0.195339,3.66508
-6240.91,0.976037,0.0107801,8,511,0,6243.3,0.183103,0.192303,0.458544,0.0412718,0.124779,3.64735
-6240.62,0.981268,0.0107801,7,127,0,6241.37,0.18424,0.195675,0.440203,0.0387279,0.141154,3.64598
-6241.91,0.98132,0.0107801,8,511,0,6243.97,0.194455,0.166184,0.338152,0.0512967,0.249912,3.71529
-6243.63,0.611405,0.0107801,8,255,0,6246.4,0.19497,0.161825,0.310561,0.0286382,0.304007,3.70198
-6243.03,0.99542,0.0107801,8,255,0,6245.87,0.192345,0.180866,0.405574,0.0310278,0.190187,3.66965
-6241.71,0.977026,0.0107801,6,115,0,6244.38,0.189833,0.182386,0.379814,0.0241283,0.223839,3.66001
-6243.04,0.997429,0.0107801,9,511,0,6245.19,0.189567,0.212304,0.486077,0.00332585,0.108726,3.60224
-6243.25,0.999973,0.0107801,6,63,0,6243.44,0.190051,0.211741,0.488603,0.00311886,0.106486,3.60329
-6241.25,0.9915,0.0107801,9,511,0,6245.11,0.190556,0.17534,0.339574,0.0345723,0.259958,3.68264
-6241.5,0.881603,0.0107801,8,383,0,6244.14,0.186383,0.194508,0.456136,0.00356283,0.15941,3.61819
-6245.58,0.979946,0.0107801,9,767,0,6247.13,0.177962,0.204744,0.463223,0.145357,0.00871444,3.7137
-6242.43,0.825035,0.0107801,9,511,0,6247.05,0.182114,0.170816,0.386651,0.150594,0.109826,3.77072
-6242.35,0.576095,0.0107801,7,159,0,6245.13,0.179622,0.177675,0.383566,0.146387,0.112749,3.75477
-6243.14,0.911668,0.0107801,6,63,0,6243.8,0.179239,0.178719,0.374296,0.145203,0.122543,3.75275
-6242.32,0.990035,0.0107801,6,127,0,6243.94,0.180315,0.181096,0.382864,0.150736,0.104988,3.75683
-6242.7,0.998146,0.0107801,8,255,0,6244.57,0.173894,0.173797,0.417114,0.156443,0.0787514,3.75536
-6243.51,0.766653,0.0107801,9,511,0,6247.96,0.197936,0.179771,0.350365,0.000224112,0.271703,3.66221
-6241.35,0.978024,0.0107801,8,255,0,6244.67,0.193387,0.190415,0.395995,0.0259735,0.19423,3.66176
-6242.13,0.999806,0.0107801,8,255,0,6242.72,0.198008,0.185816,0.36452,0.0109324,0.240723,3.66461
-6241.63,0.990666,0.0107801,9,511,0,6243.37,0.193865,0.17333,0.344159,0.0057634,0.282883,3.66552
-6240.53,0.993005,0.0107801,8,255,0,6243,0.18728,0.176639,0.360996,0.0245615,0.250523,3.66607
-6241.3,0.964706,0.0107801,7,191,0,6242.68,0.189872,0.179707,0.398894,0.0380151,0.193511,3.67351
-6241.61,0.930922,0.0107801,8,343,0,6243.33,0.188108,0.194931,0.44156,0.00821886,0.167182,3.62494
-6242.68,0.982928,0.0107801,7,239,0,6244.28,0.194294,0.198007,0.401763,0.00044925,0.205487,3.63062
-6242.97,0.953985,0.0107801,9,511,0,6244.41,0.185811,0.1762,0.398165,0.0671813,0.172643,3.69936
-6240.51,0.96968,0.0107801,8,255,0,6243.2,0.190056,0.177808,0.381554,0.0782686,0.172314,3.71455
-6240.72,0.970586,0.0107801,9,511,0,6241.51,0.180966,0.168008,0.37832,0.1081,0.164605,3.73495
-6240.32,0.8791,0.0107801,8,511,0,6244.16,0.191073,0.17448,0.364673,0.0216136,0.248161,3.6714
-6243.72,0.802911,0.0107801,9,511,0,6244.93,0.191794,0.15439,0.306985,0.0549428,0.291888,3.72796
-6242.85,0.574136,0.0107801,8,255,0,6247.12,0.192589,0.163463,0.311186,0.0648951,0.267867,3.7316
-6242.02,0.830272,0.0107801,9,511,0,6247.31,0.177955,0.182376,0.434725,0.0359015,0.169043,3.64433
-6241.95,0.995816,0.0107801,8,255,0,6243.18,0.1774,0.19388,0.450848,0.0658753,0.111996,3.65596
-6246.67,0.985691,0.0107801,9,767,0,6248.2,0.177443,0.209942,0.468022,0.00632959,0.138264,3.58906
-6244.09,0.996716,0.0107801,6,63,0,6248.95,0.177725,0.205564,0.494323,0.00592366,0.116465,3.59006
-6242.64,0.995347,0.0107801,8,255,0,6245.5,0.179633,0.194341,0.476441,0.00529416,0.144291,3.60612
-6242.25,0.995786,0.0107801,9,511,0,6245.69,0.19344,0.18275,0.408596,0.00705295,0.20816,3.65128
-6243.36,0.982488,0.0107801,8,383,0,6247.2,0.187319,0.20677,0.502944,0.010123,0.0928441,3.60868
-6245.01,0.984502,0.0107801,9,511,0,6247.2,0.175252,0.204173,0.52779,0.0411298,0.0516546,3.61304
-6243.33,0.975235,0.0107801,8,319,0,6247.58,0.196457,0.198614,0.435445,0.00403824,0.165445,3.63343
-6242.87,0.991933,0.0107801,8,255,0,6244.99,0.193656,0.196602,0.368525,0.0265627,0.214654,3.65623
-6243.41,0.998711,0.0107801,6,127,0,6243.88,0.193224,0.198214,0.370405,0.0302107,0.207947,3.65662
-6242.16,0.989922,0.0107801,8,511,0,6245.42,0.187487,0.174911,0.350451,0.0509962,0.236155,3.69401
-6242.46,0.994623,0.0107801,4,31,0,6243.92,0.187334,0.176012,0.340245,0.0542275,0.242181,3.69272
-6243.14,0.993434,0.0107801,8,255,0,6245.6,0.19134,0.167177,0.378278,0.0172068,0.245998,3.67363
-6241.84,0.999706,0.0107801,8,255,0,6244.15,0.192985,0.183406,0.40878,0.00445959,0.210369,3.64658
-6241.2,0.959347,0.0107801,8,511,0,6243.02,0.192155,0.192349,0.388521,0.00315998,0.223816,3.63666
-6241.82,0.99093,0.0107801,7,191,0,6247.17,0.188415,0.181602,0.404288,0.00065999,0.225035,3.6382
-6240.98,0.977114,0.0107801,7,195,0,6245.61,0.194145,0.184603,0.36632,0.0059572,0.248975,3.65261
-6240.41,0.991139,0.0107801,8,511,0,6241.56,0.185939,0.184061,0.386526,0.0671064,0.176368,3.68884
-6239.79,0.999884,0.0107801,6,127,0,6241,0.186077,0.181713,0.380751,0.0525418,0.198918,3.68071
-6239.88,0.998448,0.0107801,8,319,0,6240.58,0.191168,0.180557,0.364249,0.040103,0.223923,3.68195
-6240.26,0.934853,0.0107801,8,511,0,6243.47,0.189756,0.182938,0.394485,0.0614293,0.171392,3.69314
-6240.43,0.979838,0.0107801,8,511,0,6241.96,0.192312,0.196397,0.420962,0.0283451,0.161983,3.65211
-6240.06,0.988494,0.0107801,8,255,0,6241.63,0.188926,0.194301,0.419157,0.036356,0.161259,3.65553
-6240.42,0.99796,0.0107801,9,511,0,6241.89,0.181487,0.177225,0.40567,0.057742,0.177876,3.67967
-6240.35,0.877438,0.0107801,9,511,0,6242.47,0.19294,0.18352,0.359172,0.0543648,0.210004,3.69478
-6240.02,0.973757,0.0107801,8,255,0,6240.91,0.188846,0.174961,0.364987,0.0354129,0.235794,3.67871
-6240.4,0.936528,0.0107801,8,511,0,6241.49,0.189865,0.175622,0.368332,0.01224,0.253941,3.66022
-6240.38,0.999246,0.0107801,8,287,0,6241.22,0.184942,0.195396,0.451715,0.0468341,0.121114,3.6526
-6243.9,0.894947,0.0107801,8,383,0,6244.33,0.198475,0.171034,0.295651,0.00527495,0.329565,3.68236
-6244.58,0.960509,0.0107801,7,255,0,6247.87,0.201801,0.17275,0.323758,0.0267674,0.274923,3.70042
-6241.88,0.98975,0.0107801,7,191,0,6247.11,0.18961,0.17026,0.38509,0.0148424,0.240198,3.66488
-6243.02,0.988792,0.0107801,8,255,0,6244.73,0.176162,0.18118,0.466309,0.0795426,0.0968073,3.6776
-6241.19,0.933796,0.0107801,8,383,0,6244.08,0.18942,0.17532,0.400062,0.0368885,0.198309,3.67772
-6241.06,0.982159,0.0107801,8,383,0,6243.09,0.185555,0.204392,0.469598,0.0317926,0.108663,3.63012
-6241.47,0.959804,0.0107801,9,511,0,6242.89,0.192413,0.17014,0.349135,0.0094939,0.278818,3.66893
-6241.76,0.973495,0.0107801,9,511,0,6244.36,0.188636,0.19586,0.415656,0.00627239,0.193576,3.62582
-6247.48,0.997165,0.0107801,7,255,0,6251.55,0.201833,0.205932,0.449386,0.0255878,0.117261,3.65313
-6242.82,0.997905,0.0107801,8,255,0,6249.19,0.181295,0.199435,0.476711,0.00157371,0.140985,3.60083
-6242.42,0.998475,0.0107801,7,255,0,6245.84,0.182716,0.197767,0.478092,0.00302964,0.138396,3.60577
-6243.36,0.955043,0.0107801,9,511,0,6247.14,0.195244,0.196039,0.388381,0.000424233,0.219912,3.63518
-6242.48,0.94219,0.0107801,8,511,0,6245.26,0.182358,0.173955,0.391795,0.00737981,0.244512,3.64052
-6244.97,0.997937,0.0107801,8,255,0,6247.05,0.185064,0.154105,0.358132,0.00333637,0.299363,3.66718
-6241.26,0.999566,0.0107801,8,255,0,6247.07,0.194856,0.173837,0.332836,0.0133454,0.285125,3.67501
-6243.17,0.999911,0.0107801,7,127,0,6243.62,0.194956,0.168247,0.30982,0.00188747,0.325089,3.67398
-6240.08,0.999027,0.0107801,8,255,0,6243.96,0.18643,0.174007,0.361269,0.0571042,0.22119,3.6958
-6240.14,0.929693,0.0107801,7,255,0,6241.26,0.181305,0.178356,0.397917,0.091813,0.150609,3.70792
-6240.25,0.999325,0.0107801,9,511,0,6241.51,0.191581,0.193615,0.42108,0.033135,0.160589,3.65708
-6241.72,0.911293,0.0107801,7,191,0,6243.68,0.184348,0.19021,0.41064,0.00768155,0.207121,3.62823
-6244.91,0.993633,0.0107801,8,511,0,6247.09,0.193049,0.209815,0.476003,0.0387921,0.0823408,3.64082
-6242.82,0.997828,0.0107801,8,255,0,6245.41,0.191076,0.210622,0.438626,0.00277147,0.156904,3.6124
-6244.64,0.965906,0.0107801,5,55,0,6246.33,0.191575,0.206916,0.451302,0.00162923,0.148578,3.61628
-6244.43,0.999438,0.0107801,6,79,0,6245.57,0.190414,0.206278,0.449232,0.0021225,0.151953,3.61555
-6243.64,0.996251,0.0107801,5,55,0,6245.74,0.190169,0.206151,0.455968,0.00312864,0.144584,3.61511
-6240.99,0.999132,0.0107801,8,303,0,6244.77,0.188901,0.182211,0.400861,0.00229715,0.225729,3.63967
-6241.11,0.958224,0.0107801,8,511,0,6243.35,0.18647,0.17741,0.368826,0.0117408,0.255554,3.65094
-6243.38,0.993342,0.0107801,7,255,0,6244.99,0.186372,0.185346,0.3587,0.0202044,0.249378,3.6527
-6240.18,0.991826,0.0107801,7,191,0,6244.06,0.186106,0.194963,0.445474,0.0428081,0.13065,3.65212
-6240.1,0.993754,0.0107801,8,255,0,6240.49,0.186462,0.180089,0.37701,0.0301989,0.22624,3.66356
-6240.58,0.972141,0.0107801,8,255,0,6241.63,0.190365,0.172199,0.340649,0.0288142,0.267973,3.68126
-6243.93,0.971324,0.0107801,8,255,0,6244.82,0.202007,0.184573,0.326922,0.00272654,0.283773,3.66798
-6242.24,0.954469,0.0107801,8,255,0,6248.82,0.198972,0.185685,0.377932,0.0246583,0.212753,3.67585
-6241.86,0.986253,0.0107801,8,255,0,6242.98,0.196915,0.186615,0.338401,0.0359593,0.24211,3.68492
-6242.34,0.985693,0.0107801,6,63,0,6242.78,0.197074,0.186673,0.334004,0.0362963,0.245952,3.68535
-6242.68,0.848001,0.0107801,2,7,0,6244.37,0.197069,0.186719,0.334838,0.0345943,0.24678,3.68541
-6241.66,0.998575,0.0107801,8,255,0,6243.59,0.188421,0.17755,0.348213,0.01078,0.275036,3.6561
-6239.8,0.997954,0.0107801,7,255,0,6242.7,0.18857,0.182776,0.391354,0.0675556,0.169744,3.69571
-6239.79,0.959663,0.0107801,8,255,0,6240.34,0.186551,0.180129,0.375681,0.0720049,0.185634,3.70096
-6241.03,0.695252,0.0107801,9,511,0,6241.88,0.18526,0.189753,0.417844,0.0624779,0.144665,3.67392
-6240.5,0.866366,0.0107801,8,255,0,6243.18,0.183681,0.173369,0.382255,0.0510469,0.209647,3.68444
-6241.03,0.987407,0.0107801,8,255,0,6241.56,0.178411,0.177823,0.411325,0.0840935,0.148347,3.69608
-6242.95,0.729057,0.0107801,8,511,0,6245.47,0.178415,0.193102,0.485126,0.0479944,0.0953623,3.63942
-6242.49,1,0.0107801,2,3,0,6243.04,0.178431,0.193231,0.485347,0.046336,0.0966555,3.63983
-6244.46,0.951947,0.0107801,8,255,0,6246.48,0.179492,0.195573,0.505733,0.0470558,0.0721452,3.63835
-6244.31,0.992166,0.0107801,7,191,0,6247.39,0.175812,0.196275,0.510467,0.0575588,0.0598878,3.63766
-6244.92,0.742399,0.0107801,2,3,0,6247.26,0.175804,0.196378,0.510767,0.055665,0.0613858,3.63806
-6243.95,0.93068,0.0107801,9,511,0,6247.9,0.181288,0.17906,0.364696,0.146823,0.128133,3.75824
-6242.98,0.90179,0.0107801,8,255,0,6244.38,0.181353,0.177861,0.428958,0.138383,0.0734448,3.74742
-6241.06,0.986745,0.0107801,9,511,0,6243.62,0.189747,0.165935,0.359281,0.0404841,0.244553,3.69531
-6241.99,0.924005,0.0107801,9,511,0,6243.97,0.180068,0.169268,0.393366,0.0805847,0.176713,3.70432
-6240.43,0.911802,0.0107801,9,511,0,6243.09,0.190275,0.183678,0.397186,0.00667606,0.222185,3.64514
-6240.63,0.979193,0.0107801,7,255,0,6242.88,0.190786,0.190279,0.397035,0.0105795,0.21132,3.64335
-6240.63,0.996929,0.0107801,7,255,0,6243.17,0.186303,0.190062,0.438346,0.00872206,0.176568,3.62898
-6242.01,0.99952,0.0107801,8,255,0,6242.53,0.185259,0.192531,0.420953,0.000787702,0.200469,3.61967
-6241.95,0.97447,0.0107801,8,511,0,6244.37,0.191418,0.193862,0.4266,0.000452278,0.187668,3.62818
-6243.36,0.98373,0.0107801,8,255,0,6245.08,0.191182,0.183137,0.38029,2.20872e-05,0.245368,3.64247
-6244.26,0.99564,0.0107801,9,511,0,6245.24,0.188072,0.203303,0.445899,1.01019e-05,0.162716,3.61037
-6240.95,0.977027,0.0107801,9,511,0,6245.6,0.183734,0.191446,0.426572,0.108265,0.0899823,3.70975
-6242.5,0.999668,0.0107801,9,511,0,6244.12,0.195445,0.16997,0.337172,0.00192473,0.295488,3.67032
-6242.14,0.999095,0.0107801,8,511,0,6245.97,0.188614,0.212459,0.486523,0.0270151,0.0853886,3.62114
-6242.73,0.999373,0.0107801,8,255,0,6242.79,0.188491,0.218046,0.48735,0.0316815,0.0744317,3.61911
-6244.2,0.998598,0.0107801,8,255,0,6246.66,0.183365,0.196663,0.392695,0.0281435,0.199133,3.63792
-6244.74,0.955771,0.0107801,7,191,0,6245.76,0.183191,0.195459,0.39165,0.0280366,0.201663,3.63777
-6240.95,0.99888,0.0107801,6,63,0,6246.13,0.184144,0.187274,0.405957,0.0136149,0.20901,3.63595
-6242.68,0.978546,0.0107801,8,383,0,6243.89,0.189155,0.175648,0.337259,0.00810935,0.289828,3.65928
-6241.53,0.99928,0.0107801,7,127,0,6243.27,0.191185,0.17817,0.403922,0.0145589,0.212164,3.65826
-6241.56,0.999822,0.0107801,8,319,0,6243.51,0.183226,0.20334,0.486479,0.0277498,0.0992042,3.62141
-6242.61,0.999239,0.0107801,7,127,0,6243.42,0.181937,0.208078,0.505669,0.0412012,0.0631151,3.62373
-6241.86,0.976967,0.0107801,8,255,0,6243.85,0.18515,0.192964,0.456931,0.0028575,0.162097,3.61657
-6242.68,0.962377,0.0107801,8,511,0,6244.94,0.193734,0.17587,0.390089,0.0107019,0.229604,3.66403
-6244.39,0.963661,0.0107801,8,511,0,6247.36,0.18676,0.197579,0.465698,8.25055e-05,0.149881,3.61086
-6247.3,0.996128,0.0107801,8,255,0,6249.92,0.191841,0.175158,0.338189,7.67069e-07,0.294811,3.65488
-6247.1,0.996933,0.0107801,8,255,0,6248.47,0.190554,0.173725,0.351225,4.71713e-07,0.284496,3.65272
-6243.15,0.994349,0.0107801,9,511,0,6248.39,0.184912,0.207124,0.48663,0.0578236,0.0635098,3.6477
-6241.09,0.993084,0.0107801,8,255,0,6244.47,0.191508,0.200013,0.438262,0.00577412,0.164443,3.62495
-6240.98,0.956329,0.0107801,9,511,0,6242.24,0.186273,0.171541,0.369164,0.0745472,0.198475,3.71362
-6243.86,0.963713,0.0107801,8,255,0,6245.06,0.174053,0.16884,0.418322,0.0877293,0.151055,3.70078
-6243.2,0.984777,0.0107801,8,255,0,6245.2,0.17505,0.168559,0.415863,0.0889689,0.151559,3.70118
-6241.28,0.972987,0.0107801,8,511,0,6244.62,0.181705,0.19188,0.451082,0.0714937,0.10384,3.67021
-6243.51,0.927877,0.0107801,8,511,0,6246.22,0.187362,0.14768,0.282416,0.0916708,0.29087,3.76486
-6241.66,0.985629,0.0107801,8,319,0,6245.75,0.185223,0.182276,0.368129,0.134086,0.130285,3.75285
-6241.75,0.870584,0.0107801,8,255,0,6243.34,0.182921,0.160097,0.341839,0.0901484,0.224995,3.73606
-6243.56,0.998301,0.0107801,8,511,0,6245.38,0.187065,0.153956,0.351577,0.0337098,0.273692,3.69747
-6243.55,0.950078,0.0107801,8,255,0,6244.75,0.182493,0.185818,0.370833,0.157187,0.103669,3.76325
-6246.84,0.475422,0.0107801,7,191,0,6248.6,0.184755,0.183126,0.422799,0.191633,0.0176874,3.79703
-6246.32,0.918279,0.0107801,9,511,0,6249.94,0.189184,0.156096,0.368438,0.00179495,0.284486,3.67011
-6243.04,0.994547,0.0107801,5,63,0,6248.26,0.189235,0.164251,0.322829,0.00382456,0.319861,3.66864
-6244,0.984572,0.0107801,7,127,0,6244.83,0.188417,0.162095,0.330098,0.00262951,0.316761,3.66535
-6241.29,0.995871,0.0107801,7,255,0,6245.27,0.191198,0.171904,0.354109,0.00531312,0.277476,3.66215
-6241.32,0.982616,0.0107801,8,255,0,6243,0.188704,0.177675,0.344014,0.0625806,0.227026,3.70096
-6240.22,0.99789,0.0107801,6,63,0,6241.89,0.188557,0.175453,0.356001,0.0581119,0.221878,3.69822
-6243.87,0.825145,0.0107801,8,255,0,6244.12,0.186704,0.16033,0.323558,0.0976982,0.23171,3.748
-6240.2,0.830374,0.0107801,7,255,0,6246.34,0.185068,0.169995,0.36217,0.070535,0.212233,3.70927
-6240.08,0.997641,0.0107801,8,511,0,6241.26,0.184734,0.173819,0.385901,0.0413021,0.214244,3.67567
-6243.49,0.904072,0.0107801,8,255,0,6244.13,0.193102,0.18227,0.325611,0.0567465,0.24227,3.70051
-6240.42,0.802697,0.0107801,7,191,0,6245.89,0.190763,0.175779,0.370119,0.0443987,0.218941,3.69014
-6239.83,0.997778,0.0107801,7,255,0,6241.45,0.188043,0.186057,0.385867,0.0513469,0.188686,3.67754
-6239.77,0.995293,0.0107801,7,191,0,6244.84,0.189019,0.184201,0.397052,0.0478121,0.181916,3.67808
-6240.1,0.94789,0.0107801,8,511,0,6242.65,0.188515,0.190229,0.408702,0.0514126,0.161141,3.67133
-6240.04,0.998694,0.0107801,8,511,0,6241.87,0.185778,0.183133,0.387565,0.037259,0.206265,3.66517
-6242.89,0.924827,0.0107801,8,427,1,6244.65,0.175844,0.173465,0.4135,0.170773,0.066418,3.77247
-6241.17,0.722506,0.0107801,8,255,0,6243.71,0.182094,0.162756,0.348562,0.112815,0.193772,3.74966
-6240.89,0.989215,0.0107801,9,511,0,6243.89,0.195626,0.187993,0.376357,0.00695215,0.233072,3.65236
-6243.17,0.999975,0.0107801,7,191,0,6243.49,0.201448,0.193022,0.365683,0.00278951,0.237058,3.65488
-6241.09,0.976325,0.0107801,8,511,0,6244.53,0.183466,0.187905,0.444858,0.0132151,0.170556,3.62993
-6241.26,0.972345,0.0107801,8,319,0,6244.06,0.191903,0.184811,0.414939,0.0293872,0.17896,3.66369
-6240.29,0.92737,0.0107801,5,55,0,6244.09,0.191318,0.191097,0.380223,0.0435231,0.193838,3.6726
-6243.73,0.990076,0.0107801,7,127,0,6244.94,0.194374,0.2038,0.432399,0.0878412,0.0815853,3.69867
-6241.04,0.999973,0.0107801,7,255,0,6245.88,0.188342,0.182307,0.354602,0.0383632,0.236385,3.6741
-6239.74,0.960172,0.0107801,6,63,0,6241.76,0.188456,0.18222,0.38351,0.0440724,0.201741,3.67731
-6240.13,0.962533,0.0107801,8,255,0,6240.85,0.189616,0.191906,0.410499,0.0594785,0.148501,3.67999
