# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=17
# stan_version_patch=0
# init=random
# enable_random_init=0
# seed=245980141
# chain_id=0
# iter=4000
# warmup=2000
# save_warmup=1
# thin=1
# refresh=400
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=saved_samples.txt_0.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,weights.1,weights.2,weights.3,weights.4,scale
-382.604,0.865744,0.0353256,6,67,0,386.181,0.0652524,0.516538,0.15526,0.26295,0.897648
-382.948,0.993171,0.0353256,6,63,0,383.66,0.181221,0.42973,0.123209,0.26584,0.90212
-381.528,0.980452,0.0353256,5,63,0,383.366,0.144017,0.455378,0.133192,0.267413,0.900436
-381.457,0.999844,0.0353256,6,127,0,382.143,0.120509,0.466751,0.165603,0.247136,0.904718
-380.753,0.989009,0.0353256,6,105,0,382.194,0.120651,0.470085,0.149595,0.259668,0.901798
-383.521,0.60585,0.0353256,2,7,0,384.75,0.126103,0.466505,0.149695,0.257697,0.901427
-382.561,0.990056,0.0353256,5,47,0,384.203,0.0982856,0.460115,0.168993,0.272606,0.903001
-383.782,0.98182,0.0353256,6,63,0,384.524,0.0754649,0.456828,0.190118,0.277589,0.903095
-383.904,1,0.0353256,2,7,0,384.075,0.0707394,0.458166,0.189215,0.28188,0.903605
-380.998,0.908071,0.0353256,5,63,0,385.945,0.112234,0.45358,0.176534,0.257652,0.905543
-383.666,0.963751,0.0353256,6,79,0,385.037,0.0196833,0.50674,0.17852,0.295057,0.896377
-383.636,0.968414,0.0353256,7,127,0,385.573,0.0305712,0.537694,0.140899,0.290836,0.891262
-382.169,0.953806,0.0353256,6,79,0,386.206,0.141155,0.466274,0.128782,0.263788,0.900368
-383.322,0.935817,0.0353256,5,63,0,383.878,0.139026,0.467622,0.125368,0.267984,0.899643
-383.468,0.998517,0.0353256,5,59,0,384.144,0.166614,0.451109,0.124164,0.258113,0.900813
-386.501,0.940665,0.0353256,5,31,0,387.247,0.226152,0.433778,0.109872,0.230197,0.906187
-383.322,0.998657,0.0353256,7,127,0,386.582,0.220093,0.424914,0.113939,0.241054,0.905403
-381.026,0.997838,0.0353256,6,63,0,383.964,0.119749,0.459616,0.152438,0.268196,0.901944
-381.232,0.998562,0.0353256,5,63,0,381.863,0.127758,0.44568,0.158025,0.268537,0.903477
-381.232,0.276239,0.0353256,1,3,0,386.552,0.127758,0.44568,0.158025,0.268537,0.903477
-383.119,0.616513,0.0353256,2,3,0,383.639,0.132878,0.443916,0.157476,0.26573,0.903067
-384.014,0.990088,0.0353256,6,95,0,386.696,0.133626,0.500067,0.120783,0.245524,0.899156
-383.526,0.981891,0.0353256,6,127,0,386.805,0.055457,0.477476,0.176947,0.290119,0.898932
-383.083,0.823779,0.0353256,1,3,0,385.348,0.0543175,0.478109,0.175924,0.291649,0.899324
-383.302,0.987104,0.0353256,6,63,0,384.22,0.0472229,0.48314,0.177645,0.291993,0.898406
-383.641,0.999975,0.0353256,5,31,0,383.941,0.0493646,0.476767,0.178951,0.294918,0.898736
-381.502,0.999538,0.0353256,5,31,0,383.912,0.0808987,0.473352,0.172474,0.273276,0.901204
-381.881,0.985093,0.0353256,6,127,0,383.775,0.110632,0.4571,0.182816,0.249451,0.906407
-382.783,0.961949,0.0353256,5,63,0,385.45,0.19565,0.408361,0.149748,0.246241,0.909096
-381.777,0.999927,0.0353256,6,63,0,383.526,0.150505,0.431473,0.152881,0.265142,0.904797
-381.729,0.816415,0.0353256,3,11,0,383.287,0.15691,0.427546,0.150736,0.264808,0.90481
-382.034,0.965239,0.0353256,6,127,0,383.438,0.114366,0.501188,0.130969,0.253476,0.898303
-381.667,0.999615,0.0353256,5,47,0,382.569,0.112308,0.492611,0.120053,0.275029,0.895502
-381.665,0.866358,0.0353256,2,3,0,382.613,0.111464,0.493925,0.119818,0.274793,0.895551
-386.829,0.887332,0.0353256,6,63,0,389.107,0.0271056,0.577345,0.110944,0.284606,0.88703
-384.306,0.954834,0.0353256,6,127,0,388.117,0.0279573,0.520173,0.150932,0.300938,0.892789
-383.937,0.962734,0.0353256,3,11,0,385.167,0.0279698,0.52304,0.151538,0.297453,0.892385
-382.747,0.870282,0.0353256,7,127,0,386.929,0.0600954,0.532438,0.126621,0.280845,0.891991
-381.757,0.896417,0.0353256,6,95,0,386.414,0.180455,0.428494,0.152369,0.238682,0.907864
-382.048,0.999995,0.0353256,5,63,0,383.257,0.131736,0.466605,0.160944,0.240715,0.905093
-383.833,0.930211,0.0353256,4,31,0,384.441,0.124527,0.477852,0.162615,0.235007,0.905428
-381.315,0.98936,0.0353256,6,63,0,386.033,0.17465,0.442949,0.134878,0.247523,0.904217
-383.087,0.635879,0.0353256,6,127,0,384.737,0.0837883,0.503516,0.137918,0.274777,0.896684
-381.66,0.952906,0.0353256,2,3,0,383.703,0.0841093,0.503714,0.138001,0.274176,0.896375
-385.325,0.984968,0.0353256,6,95,0,387.296,0.00414241,0.508912,0.190586,0.296359,0.897249
-383.959,0.928363,0.0353256,7,127,0,386.987,0.0295208,0.502873,0.18565,0.281956,0.899416
-383.933,0.997355,0.0353256,5,39,0,385.066,0.0391118,0.486263,0.183152,0.291473,0.898495
-383.19,0.977863,0.0353256,6,95,0,386.552,0.0628951,0.468506,0.178722,0.289877,0.899999
-382.725,0.989478,0.0353256,6,127,0,386.515,0.216515,0.430032,0.116001,0.237452,0.905172
-382.745,0.999798,0.0353256,7,127,0,383.641,0.0503796,0.532126,0.137998,0.279496,0.89301
-381.289,0.999554,0.0353256,6,127,0,383.119,0.155779,0.448592,0.132808,0.26282,0.901714
-382.268,0.940782,0.0353256,4,31,0,383.033,0.172536,0.437736,0.127069,0.26266,0.902579
-382.275,0.84054,0.0353256,6,127,0,385.652,0.106911,0.461666,0.185704,0.245719,0.907121
-381.778,0.944689,0.0353256,6,127,0,384.658,0.154573,0.456695,0.121082,0.26765,0.899525
-384.71,0.734397,0.0353256,7,127,0,387.223,0.0421308,0.545551,0.12109,0.291228,0.889701
-384.009,0.960433,0.0353256,7,127,0,386.549,0.0352093,0.505991,0.168121,0.290679,0.895688
-384.222,0.845124,0.0353256,6,63,0,387.679,0.189828,0.44514,0.103315,0.261717,0.899415
-382.292,0.999861,0.0353256,5,63,0,385.402,0.0841776,0.515513,0.121721,0.278589,0.893137
-382.245,0.939077,0.0353256,3,15,0,383.13,0.0800184,0.516457,0.121811,0.281713,0.892836
-382.619,0.809666,0.0353256,6,127,0,385.909,0.0563761,0.508065,0.153894,0.281665,0.895648
-382.78,0.944626,0.0353256,5,39,0,384.092,0.0902478,0.501596,0.145573,0.262584,0.898868
-381.679,1,0.0353256,2,3,0,382.799,0.090808,0.501395,0.145708,0.262089,0.898617
-381.71,0.90214,0.0353256,4,23,0,383.571,0.106848,0.48256,0.142096,0.268496,0.898496
-381.276,0.878487,0.0353256,5,43,0,384.133,0.0794601,0.49697,0.149356,0.274215,0.897457
-382.161,0.995563,0.0353256,6,87,0,384.043,0.090038,0.445135,0.203127,0.261699,0.907612
-382.472,0.987971,0.0353256,5,63,0,384.058,0.14958,0.431846,0.183603,0.234971,0.910895
-382.341,0.932803,0.0353256,5,31,0,384.045,0.15599,0.427814,0.18065,0.235547,0.910991
-382.169,0.935556,0.0353256,5,63,0,384.18,0.110276,0.445775,0.193507,0.250443,0.908653
-382.722,0.832856,0.0353256,6,63,0,384.718,0.0751279,0.446356,0.205378,0.273137,0.906199
-383.02,0.996062,0.0353256,6,63,0,386.042,0.105602,0.43691,0.210521,0.246967,0.911056
-382.375,0.96514,0.0353256,5,47,0,384.417,0.15886,0.404377,0.178199,0.258564,0.909631
-381.536,0.87942,0.0353256,6,127,0,384.894,0.123806,0.480044,0.147735,0.248415,0.902003
-381.373,0.995592,0.0353256,5,47,0,382.308,0.167279,0.440065,0.133971,0.258685,0.903052
-382.659,0.657371,0.0353256,6,67,0,384.212,0.0416088,0.491419,0.1802,0.286772,0.898675
-382.824,0.957943,0.0353256,3,15,0,384.108,0.0388995,0.48984,0.181054,0.290207,0.898608
-382.041,0.911111,0.0353256,6,67,0,384.254,0.0730209,0.500863,0.164121,0.261995,0.900085
-382.015,0.937384,0.0353256,5,47,0,383.631,0.0601677,0.502142,0.168428,0.269262,0.899419
-385.473,0.707643,0.0353256,5,55,0,387.226,0.0587678,0.505689,0.161873,0.273669,0.898787
-381.5,0.962543,0.0353256,4,31,0,386.081,0.090791,0.486603,0.156768,0.265838,0.899714
-382.893,0.922347,0.0353256,7,127,0,383.838,0.172579,0.451809,0.119119,0.256493,0.900704
-382.477,0.999942,0.0353256,6,127,0,384.657,0.0853985,0.476985,0.1792,0.258416,0.904014
-382.913,0.975133,0.0353256,6,63,0,384.829,0.165612,0.446233,0.14757,0.240585,0.906539
-384.173,0.807502,0.0353256,6,63,0,387.943,0.112634,0.437084,0.17878,0.271501,0.90605
-382.047,1,0.0353256,2,3,0,383.877,0.120733,0.433702,0.177502,0.268063,0.905578
-382.857,0.994828,0.0353256,6,63,0,384.489,0.15461,0.425658,0.184474,0.235258,0.911672
-381.77,0.997243,0.0353256,6,63,0,383.692,0.147329,0.432552,0.154239,0.26588,0.904203
-384.692,0.641925,0.0353256,6,79,0,386.209,0.0650382,0.523633,0.125803,0.285526,0.892831
-384.227,0.964352,0.0353256,5,63,0,386.955,0.0885929,0.53816,0.110357,0.26289,0.892226
-386.616,0.996266,0.0353256,6,95,0,388.535,0.0435726,0.5719,0.116025,0.268503,0.889327
-383.176,0.997465,0.0353256,6,63,0,387.265,0.152771,0.451923,0.117447,0.277859,0.898578
-385.418,0.686494,0.0353256,5,31,0,387.163,0.146201,0.463291,0.110946,0.279562,0.897501
-383.806,1,0.0353256,1,1,0,385.014,0.14905,0.461541,0.110807,0.278601,0.897432
-383.394,0.87371,0.0353256,5,63,0,386.435,0.118054,0.470277,0.13188,0.27979,0.898377
-383.316,0.930914,0.0353256,6,127,0,385.673,0.0879761,0.485256,0.135488,0.29128,0.895004
-382.543,0.970211,0.0353256,5,39,0,384.883,0.123134,0.492065,0.140913,0.243887,0.901153
-382.136,0.851159,0.0353256,5,31,0,384.294,0.10563,0.486468,0.134896,0.273006,0.89797
-382.175,0.910853,0.0353256,4,19,0,383.76,0.105002,0.487312,0.13128,0.276406,0.89715
-381.424,0.99968,0.0353256,5,35,0,382.937,0.105826,0.500157,0.127876,0.266141,0.896712
-383.209,0.991885,0.0353256,6,95,0,384.033,0.0247299,0.503035,0.184478,0.287757,0.898209
-384.5,0.881043,0.0353256,2,3,0,384.609,0.0246986,0.501901,0.186013,0.287387,0.897811
-384.242,0.947128,0.0353256,7,127,0,386.22,0.0352861,0.540908,0.139505,0.284301,0.89145
-383.702,0.993131,0.0353256,2,3,0,384.431,0.0338747,0.541731,0.138954,0.28544,0.891889
-381.622,0.964461,0.0353256,6,63,0,384.858,0.104395,0.499734,0.126384,0.269486,0.895929
-381.779,0.979904,0.0353256,6,63,0,382.253,0.159656,0.4637,0.117317,0.259327,0.899487
-381.478,0.902854,0.0353256,6,63,0,383.38,0.0719485,0.4953,0.152768,0.279983,0.897148
-381.146,0.995501,0.0353256,6,63,0,381.948,0.160208,0.454427,0.130885,0.25448,0.902337
-380.713,0.990136,0.0353256,6,127,0,381.493,0.120081,0.466376,0.156242,0.257301,0.902813
-380.807,0.998731,0.0353256,5,47,0,380.961,0.135961,0.449878,0.150995,0.263167,0.903037
-380.679,0.990707,0.0353256,4,31,0,381.777,0.133864,0.45615,0.153388,0.256598,0.903469
-381.787,0.692345,0.0353256,4,19,0,383.533,0.124599,0.456592,0.152115,0.266693,0.902618
-381.455,0.970537,0.0353256,6,127,0,384.937,0.12931,0.484275,0.119135,0.26728,0.897278
-382.54,0.968162,0.0353256,6,127,0,384.394,0.193869,0.440762,0.132723,0.232646,0.906483
-382.985,0.865146,0.0353256,6,63,0,385.474,0.0553835,0.508602,0.141682,0.294333,0.893743
-384.708,0.933371,0.0353256,3,11,0,384.974,0.0534125,0.504593,0.14119,0.300805,0.893524
-383.503,0.998635,0.0353256,5,47,0,386.01,0.0453492,0.516382,0.141232,0.297037,0.892777
-381.869,0.998559,0.0353256,6,63,0,384.13,0.0585257,0.509983,0.151936,0.279556,0.896144
-386.383,0.704122,0.0353256,4,19,0,389.553,0.0535914,0.527444,0.161062,0.257902,0.897209
-385.431,0.974687,0.0353256,2,3,0,387.163,0.0507911,0.53065,0.159083,0.259476,0.897829
-384.431,0.983387,0.0353256,5,43,0,388.245,0.0253547,0.53954,0.163159,0.271946,0.89549
-383.687,0.998467,0.0353256,7,127,0,385.39,0.0634451,0.513774,0.124311,0.29847,0.891159
-380.899,0.996643,0.0353256,6,127,0,389.397,0.111784,0.482982,0.144796,0.260438,0.900112
-381.023,0.999343,0.0353256,5,63,0,382.507,0.0962468,0.490156,0.149119,0.264479,0.899288
-383.338,0.996905,0.0353256,6,63,0,383.787,0.0236034,0.531316,0.158624,0.286456,0.893851
-383.271,0.999772,0.0353256,7,127,0,385.267,0.0408857,0.537712,0.132362,0.289041,0.891055
-381.697,0.998783,0.0353256,6,63,0,384.324,0.0727943,0.487644,0.154968,0.284593,0.897448
-383.483,0.999176,0.0353256,5,63,0,384.308,0.0367242,0.503822,0.159982,0.299473,0.894705
-382.083,0.825969,0.0353256,6,95,0,387.555,0.12986,0.497711,0.118243,0.254186,0.897702
-382.602,0.946592,0.0353256,5,63,0,383.944,0.122526,0.506883,0.114768,0.255824,0.896558
-381.77,0.996846,0.0353256,6,127,0,384.162,0.108392,0.444357,0.172219,0.275032,0.903873
-382.936,0.918678,0.0353256,6,127,0,383.675,0.148904,0.476963,0.130682,0.24345,0.901152
-380.981,1,0.0353256,5,35,0,383.3,0.134253,0.470288,0.135547,0.259912,0.900345
-380.93,0.988952,0.0353256,4,27,0,381.507,0.133344,0.474716,0.134688,0.257253,0.900381
-382.06,0.981957,0.0353256,6,127,0,382.758,0.147033,0.484124,0.104713,0.26413,0.896523
-384.541,0.530959,0.0353256,6,67,0,386.158,0.0510197,0.488552,0.187872,0.272556,0.900739
-383.559,0.948381,0.0353256,6,123,0,387.108,0.0583352,0.470456,0.191468,0.279741,0.902959
-382.13,0.969873,0.0353256,6,107,0,385.227,0.0453008,0.499948,0.175901,0.27885,0.898872
-382.134,0.999821,0.0353256,6,63,0,382.641,0.0539004,0.500137,0.17667,0.269293,0.899946
-383.302,0.991622,0.0353256,6,127,0,386.058,0.194836,0.459054,0.0925729,0.253537,0.89914
-383.804,0.997039,0.0353256,6,63,0,384.884,0.167047,0.455573,0.102094,0.275286,0.897134
-386.512,0.587303,0.0353256,2,3,0,386.618,0.171917,0.452747,0.101623,0.273714,0.896885
-387.004,0.9973,0.0353256,7,127,0,389.924,0.0203439,0.538198,0.124103,0.317355,0.886875
-386.991,0.999172,0.0353256,7,127,0,389.767,0.024971,0.448515,0.251048,0.275466,0.909585
-385.681,0.992173,0.0353256,5,31,0,387.593,0.0205429,0.466194,0.234472,0.278791,0.906123
-383.252,0.999701,0.0353256,6,63,0,386.173,0.0611779,0.452259,0.217769,0.268794,0.907379
-383.943,0.884939,0.0353256,5,31,0,384.878,0.0699617,0.460781,0.209479,0.259779,0.906638
-382.97,0.978433,0.0353256,6,127,0,385.056,0.174877,0.427488,0.144643,0.252991,0.906377
-386.372,0.659751,0.0353256,3,15,0,389.632,0.177914,0.426491,0.143016,0.25258,0.906842
-383.164,0.994555,0.0353256,6,119,0,386.569,0.0281354,0.530829,0.1533,0.287736,0.893408
-382.487,0.980303,0.0353256,6,127,0,383.583,0.0370819,0.512698,0.164871,0.285349,0.896131
-380.983,0.979123,0.0353256,6,63,0,383.238,0.0939219,0.469295,0.171389,0.265394,0.902845
-381.485,0.99478,0.0353256,5,31,0,381.635,0.0774533,0.484421,0.175087,0.263038,0.901966
-381.965,0.889956,0.0353256,6,79,0,382.735,0.0742436,0.487138,0.173834,0.264785,0.901805
-382.757,0.986205,0.0353256,6,95,0,384.93,0.11356,0.492469,0.148758,0.245213,0.901753
-381.519,0.984836,0.0353256,6,95,0,384.743,0.0993705,0.456603,0.171028,0.272999,0.903107
-385.975,0.943374,0.0353256,6,63,0,387.428,0.0128011,0.480015,0.204322,0.302861,0.899624
-384.89,0.987052,0.0353256,6,127,0,386.721,0.0150751,0.531736,0.180524,0.272665,0.897064
-383.618,0.914008,0.0353256,5,63,0,386.232,0.0215359,0.524683,0.175431,0.27835,0.89664
-382.471,0.998731,0.0353256,6,63,0,383.958,0.041467,0.491525,0.180826,0.286181,0.898974
-380.875,0.984382,0.0353256,6,127,0,383.669,0.118257,0.475289,0.145075,0.261378,0.900843
-382.537,0.679016,0.0353256,4,31,0,385.227,0.101454,0.483316,0.150668,0.264562,0.900643
-383.797,0.924559,0.0353256,6,63,0,385.225,0.0663584,0.473638,0.178126,0.281878,0.900159
-382.694,0.987255,0.0353256,6,119,0,385.121,0.102154,0.459123,0.176472,0.262251,0.903755
-382.614,0.993399,0.0353256,6,75,0,383.283,0.0771383,0.483543,0.165715,0.273603,0.899471
-384.47,0.749663,0.0353256,5,55,0,389.318,0.03735,0.498464,0.170249,0.293937,0.896038
-383.414,0.999178,0.0353256,5,63,0,386.974,0.070613,0.46631,0.168928,0.29415,0.899384
-384.253,0.936568,0.0353256,6,63,0,384.872,0.0561484,0.505836,0.180685,0.257331,0.901783
-387.007,0.809563,0.0353256,5,63,0,389.461,0.0537221,0.494173,0.19895,0.253155,0.903497
-382.846,0.992106,0.0353256,4,19,0,387.545,0.0613543,0.482297,0.189641,0.266707,0.90331
-382.868,0.886911,0.0353256,6,127,0,384.694,0.0680725,0.489162,0.17448,0.268285,0.901468
-381.748,0.981165,0.0353256,2,7,0,383.351,0.0681428,0.48921,0.175896,0.266752,0.901393
-386.308,0.973699,0.0353256,5,31,0,386.922,0.0520804,0.520874,0.178414,0.248632,0.90131
-383.551,0.995565,0.0353256,4,15,0,386.591,0.0490023,0.511195,0.179823,0.259979,0.900475
-381.828,0.993937,0.0353256,6,63,0,385.349,0.122353,0.461218,0.138489,0.277939,0.899133
-384.802,0.998702,0.0353256,6,95,0,385.866,0.0106304,0.525831,0.187791,0.275748,0.897828
-384.36,0.847546,0.0353256,6,91,0,387.115,0.0298195,0.490209,0.189882,0.29009,0.898813
-381.076,0.995409,0.0353256,6,63,0,385.623,0.0974089,0.483383,0.147127,0.272081,0.898997
-382.701,0.912993,0.0353256,5,43,0,383.176,0.122198,0.462886,0.138167,0.276749,0.89978
-382.415,0.98768,0.0353256,6,107,0,383.891,0.132447,0.453696,0.166449,0.247409,0.905384
-381.247,0.988986,0.0353256,5,43,0,382.874,0.136395,0.440121,0.171976,0.251508,0.90727
-380.934,0.951411,0.0353256,5,55,0,383.344,0.152096,0.437714,0.161009,0.249181,0.906694
-381.962,0.918932,0.0353256,5,55,0,382.964,0.163062,0.41859,0.174634,0.243714,0.909762
-381.676,0.973768,0.0353256,6,63,0,382.398,0.108463,0.439169,0.191724,0.260643,0.9077
-381.587,0.981235,0.0353256,6,63,0,382,0.15591,0.427522,0.168503,0.248065,0.90858
-383.446,0.993626,0.0353256,6,127,0,385.681,0.0887896,0.527605,0.122947,0.260658,0.894353
-382.341,0.995147,0.0353256,5,31,0,383.803,0.0991176,0.517615,0.114271,0.268996,0.893888
-383.398,0.957942,0.0353256,6,63,0,383.631,0.0978276,0.518408,0.102109,0.281655,0.891532
-381.661,0.990946,0.0353256,6,127,0,385.078,0.135926,0.436143,0.173889,0.254042,0.907581
-383.016,0.952968,0.0353256,6,103,0,384.008,0.0800967,0.513907,0.145156,0.26084,0.897882
-383.492,0.986764,0.0353256,6,127,0,384.834,0.19478,0.410016,0.141992,0.253212,0.90651
-382.985,1,0.0353256,6,63,0,383.906,0.100569,0.478176,0.173665,0.24759,0.903942
-382.057,0.992038,0.0353256,5,63,0,383.962,0.104641,0.458503,0.181442,0.255414,0.906121
-381.569,0.997182,0.0353256,6,127,0,382.701,0.100629,0.469574,0.158595,0.271202,0.900577
-381.474,0.991217,0.0353256,6,127,0,382.822,0.103367,0.496529,0.1319,0.268204,0.897241
-382.29,0.989156,0.0353256,6,103,0,385.502,0.175074,0.42186,0.144245,0.258821,0.905153
-382.696,0.989788,0.0353256,6,111,0,383.983,0.0852479,0.510044,0.150198,0.254511,0.898859
-386.662,0.618175,0.0353256,6,71,0,389.603,0.125399,0.48914,0.114741,0.27072,0.894934
-383.988,0.993651,0.0353256,4,23,0,386.711,0.135867,0.48477,0.113414,0.265949,0.896115
-384.666,0.903464,0.0353256,4,27,0,386.93,0.150164,0.483659,0.109287,0.25689,0.898536
-382.587,0.959843,0.0353256,6,95,0,386.748,0.0772444,0.526797,0.12713,0.268829,0.894118
-382.32,0.896908,0.0353256,6,63,0,383.644,0.158659,0.462831,0.111543,0.266966,0.898674
-380.722,0.943536,0.0353256,7,127,0,382.798,0.122208,0.457059,0.156282,0.26445,0.902634
-381.223,0.97752,0.0353256,5,63,0,381.939,0.14008,0.457207,0.156037,0.246676,0.904717
-382.452,0.807253,0.0353256,6,63,0,383.795,0.10495,0.459413,0.161152,0.274484,0.901091
-385.755,0.873192,0.0353256,6,63,0,387.601,0.0341634,0.491892,0.205179,0.268766,0.902318
-385.156,0.975148,0.0353256,6,127,0,388.016,0.107918,0.422934,0.203289,0.26586,0.908384
-382.068,0.99552,0.0353256,5,35,0,386.199,0.118942,0.431322,0.193993,0.255743,0.909287
-381.832,0.99649,0.0353256,4,31,0,382.586,0.141878,0.424132,0.177447,0.256543,0.907857
-382.075,0.9999,0.0353256,6,63,0,382.332,0.113288,0.450763,0.187926,0.248024,0.90753
-382.142,0.997613,0.0353256,6,63,0,382.866,0.159358,0.412481,0.180813,0.247347,0.910945
-382.381,0.976252,0.0353256,2,3,0,382.428,0.16564,0.409573,0.179665,0.245122,0.91072
-382.243,0.998647,0.0353256,6,63,0,382.817,0.119241,0.429556,0.201454,0.249749,0.910344
-381.077,0.992939,0.0353256,6,127,0,384.382,0.135381,0.470821,0.131183,0.262614,0.899993
-380.963,0.989811,0.0353256,4,31,0,381.713,0.131742,0.474574,0.13346,0.260224,0.900095
-384.522,0.618128,0.0353256,6,107,0,385.88,0.165159,0.448212,0.136896,0.249733,0.904681
-386.079,0.997174,0.0353256,7,127,0,388.349,0.00220547,0.544849,0.15603,0.296916,0.890937
-386.241,0.99881,0.0353256,7,127,0,388.999,0.0016911,0.508206,0.206336,0.283767,0.899544
-386.472,0.948552,0.0353256,7,255,0,387.998,0.00409172,0.486598,0.218451,0.290859,0.901412
-385.038,0.99852,0.0353256,7,127,0,387.781,0.00608792,0.548452,0.153645,0.291815,0.891297
-382.433,0.853293,0.0353256,7,127,0,387.121,0.175311,0.468306,0.105462,0.250921,0.899726
-383.476,0.999877,0.0353256,7,127,0,384.832,0.0266794,0.496171,0.185044,0.292105,0.898359
-383.52,0.861904,0.0353256,6,79,0,386.157,0.145145,0.458861,0.142627,0.253368,0.903661
-382.34,1,0.0353256,2,3,0,383.461,0.151509,0.454986,0.143023,0.250481,0.903018
-381.508,0.997209,0.0353256,5,31,0,382.424,0.141511,0.465306,0.144843,0.248341,0.90281
-383.499,0.995125,0.0353256,6,127,0,384.984,0.0974502,0.517385,0.101534,0.28363,0.890758
-383.055,0.839261,0.0353256,7,127,0,387.051,0.0767779,0.471484,0.162147,0.28959,0.899186
-382.145,0.969213,0.0353256,5,63,0,385.91,0.0852128,0.467684,0.161504,0.285599,0.899742
-383.149,0.911209,0.0353256,6,127,0,385.921,0.0925233,0.515541,0.124481,0.267455,0.894421
-381.496,0.985208,0.0353256,6,63,0,383.821,0.120841,0.455061,0.152933,0.271165,0.901462
-381.374,0.996631,0.0353256,6,63,0,382.413,0.174247,0.430829,0.140597,0.254328,0.904909
-381.12,0.901936,0.0353256,6,127,0,382.88,0.15045,0.455414,0.133224,0.260913,0.901333
-381.107,0.980248,0.0353256,6,63,0,381.342,0.157886,0.452127,0.13229,0.257697,0.901985
-381.603,0.902269,0.0353256,6,63,0,381.885,0.14019,0.470337,0.135979,0.253493,0.900981
-381.272,0.958188,0.0353256,5,55,0,382.249,0.121222,0.485556,0.1339,0.259322,0.89897
-381.407,0.989355,0.0353256,4,27,0,382.111,0.127841,0.475844,0.126263,0.270052,0.898274
-381.588,0.999585,0.0353256,6,127,0,382.729,0.103853,0.501492,0.125249,0.269406,0.896087
-381.526,0.862847,0.0353256,6,123,0,383.252,0.0850637,0.502419,0.139457,0.273061,0.896284
-384.945,0.995446,0.0353256,5,31,0,385.382,0.053595,0.547306,0.137028,0.262071,0.893714
-382.909,0.994902,0.0353256,6,127,0,386.395,0.170098,0.418618,0.142751,0.268533,0.90449
-387.086,0.207572,0.0353256,6,83,0,392.848,0.0388784,0.55086,0.14476,0.265501,0.893094
-383.413,0.965357,0.0353256,6,127,0,387.029,0.162969,0.465316,0.0988296,0.272885,0.896317
-384.031,0.833174,0.0353256,5,31,0,384.857,0.153034,0.472809,0.0993925,0.274764,0.896145
-384.033,0.980725,0.0353256,6,63,0,384.667,0.134232,0.484201,0.101924,0.279643,0.894805
-383.42,0.950309,0.0353256,6,95,0,386.141,0.136212,0.485845,0.110456,0.267487,0.895732
-381.724,0.874061,0.0353256,6,91,0,385.128,0.144659,0.478477,0.121584,0.255279,0.899617
-381.443,0.971007,0.0353256,2,3,0,381.877,0.146986,0.476738,0.121308,0.254968,0.899353
-381.625,0.930841,0.0353256,2,3,0,381.866,0.142856,0.478385,0.121947,0.256812,0.899447
-384.142,0.756744,0.0353256,5,35,0,385.077,0.199422,0.444046,0.106402,0.250129,0.901106
-386.238,0.925183,0.0353256,6,63,0,387.257,0.220572,0.451559,0.0927805,0.235088,0.901174
